dates,shore,Hs,Tp,Dir,Eng
20/11/2015,338.7476895,0.760754704,10.20789719,148.9169159,2.894820638
21/11/2015,338.7395994,0.473789096,9.992434502,155.8219452,1.099100773
22/11/2015,338.7339727,0.614407957,9.51625824,165.4145203,1.760256521
23/11/2015,338.7308094,0.524957955,15.0268364,160.0456848,2.029143124
24/11/2015,338.7301094,0.39159438,16.06940269,159.8985748,1.207448774
25/11/2015,338.7231084,0.342716664,15.35628414,161.5942688,0.883797285
26/11/2015,338.7098065,0.337752521,15.4211998,161.5062866,0.86200829
27/11/2015,338.6902036,0.391403496,15.03075218,161.0718842,1.128304175
28/11/2015,338.6642997,0.316273093,10.51595974,105.0012131,0.515429755
29/11/2015,338.6320949,0.499373525,8.554552078,122.3916702,1.04530826
30/11/2015,338.5935891,0.796076477,7.500435352,116.1829071,2.329121448
1/12/2015,338.5487824,0.864333332,8.133077621,105.0170135,2.97723777
2/12/2015,338.4976747,0.716077387,8.81144619,100.1526947,2.213926467
3/12/2015,338.4542146,0.640756071,9.529147148,98.88799286,1.917059414
4/12/2015,338.4184021,0.56495744,11.36387444,122.5916824,1.777272296
5/12/2015,338.3902373,0.6535483,11.57399082,136.4065857,2.422337164
6/12/2015,338.3697201,0.835407734,10.62383461,159.66008,3.633075006
7/12/2015,338.3568505,0.82185173,11.7593832,156.8440247,3.89195285
8/12/2015,338.3516286,1.287526369,12.56958675,163.3765411,10.21008469
9/12/2015,338.3540542,1.34518671,9.256690979,159.0393982,8.207615098
10/12/2015,338.3641275,0.765432417,8.191500664,156.0405273,2.351653074
11/12/2015,338.3742453,0.720564187,6.766889095,136.8292999,1.721592989
12/12/2015,338.3844076,0.518466353,8.088113785,132.6708679,1.065330809
13/12/2015,338.3946144,0.429302752,9.874822617,150.193985,0.891769733
14/12/2015,338.4048657,0.621567726,12.3719759,140.8296356,2.342135722
15/12/2015,338.4151615,0.777270019,11.0379591,137.3283081,3.267598539
16/12/2015,338.4255018,0.864810705,10.17228889,137.3674927,3.727836697
17/12/2015,338.4358866,1.289340258,9.241321564,138.1373138,7.52775106
18/12/2015,338.4463159,1.102134824,8.665099144,137.5503235,5.157497975
19/12/2015,338.4567897,0.896886706,8.309113503,136.3234253,3.275110407
20/12/2015,338.467308,0.721232474,7.26855278,134.189209,1.852655091
21/12/2015,338.4778708,0.509683669,8.328396797,121.7716827,1.060129514
22/12/2015,338.4884781,0.760277331,8.464242935,139.5230103,2.397332553
23/12/2015,338.4991299,1.186620712,13.53568649,159.2593536,9.338996569
24/12/2015,338.5098262,1.030918598,13.21158504,162.9909363,6.880179257
25/12/2015,338.520567,0.81115979,11.78897572,165.3760071,3.800887203
26/12/2015,338.532064,0.787102759,9.36256218,165.0096588,2.842193648
27/12/2015,338.5443172,0.884571791,7.128315926,145.718689,2.733060154
28/12/2015,338.5573266,1.208863854,9.010011673,123.9292603,6.451730498
29/12/2015,338.5710923,1.99338913,11.32711983,117.7287445,22.05462849
30/12/2015,338.5856142,1.732485294,11.16301632,117.7651596,16.41786776
31/12/2015,338.6008922,1.269960999,10.85189915,110.7171555,8.575957038
1/01/2016,338.6169265,0.812114418,9.822127342,109.4325104,3.174213118
2/01/2016,338.6337171,0.487154067,9.074068069,105.3545074,1.05519027
3/01/2016,338.6496423,1.005715966,6.799155235,143.9089355,3.369781381
4/01/2016,338.6647024,1.180988193,7.241440773,149.9087372,4.94893984
5/01/2016,338.6788972,0.832830131,8.352357864,152.1859131,2.83869042
6/01/2016,338.6922268,0.842185616,12.43517399,162.9813232,4.321789257
7/01/2016,338.7046911,0.5756495,11.59499359,163.4968262,1.882707516
8/01/2016,338.7162902,0.70233053,15.23666763,160.9158478,3.682723973
9/01/2016,338.7270241,1.016694307,12.95306873,164.6096344,6.560690243
10/01/2016,338.7368927,1.56666398,13.42971992,162.9105225,16.15157031
11/01/2016,338.7458961,1.348814487,10.31453037,163.1751404,9.19496293
12/01/2016,338.7540342,1.180224657,14.00097847,159.858017,9.556169294
13/01/2016,338.7613072,1.321416259,13.89587212,161.0017548,11.88943402
14/01/2016,338.7677148,1.054498196,12.24663162,164.1752319,6.672743281
15/01/2016,338.7732573,0.850013733,11.63623333,164.6185608,4.119650619
16/01/2016,338.7779345,0.851159275,13.28337288,163.3579865,4.715482267
17/01/2016,338.7817465,0.815742016,11.07624054,166.5857239,3.61155408
18/01/2016,338.7846932,0.936981678,7.224162102,141.6352081,3.107747744
19/01/2016,338.7825624,0.749489844,9.071586609,149.2481995,2.496955692
20/01/2016,338.775354,0.470543325,7.852984905,128.9399719,0.851981328
21/01/2016,338.7630682,0.340521038,15.87322521,109.7693024,0.901880829
22/01/2016,338.7457047,0.338993549,14.94865322,132.9492493,0.84174591
23/01/2016,338.7232637,0.328206122,14.1432209,143.3349915,0.746513662
24/01/2016,338.6957452,0.289447635,11.38067532,120.205925,0.467201388
25/01/2016,338.6631492,0.327537894,11.49752426,151.471756,0.604398697
26/01/2016,338.6254756,0.451641351,11.07213497,162.2609863,1.106661616
27/01/2016,338.5890969,0.731256247,8.615363121,159.8848267,2.257401687
28/01/2016,338.5572021,1.309864998,7.340533257,153.3213959,6.171301507
29/01/2016,338.5297912,1.34575963,8.517320633,145.4142151,7.558473051
30/01/2016,338.5068643,1.193589449,9.129343033,158.6544952,6.373023914
31/01/2016,338.4884213,0.956360936,8.944522858,161.375,4.008638702
1/02/2016,338.4744621,0.788152933,12.0194273,160.183136,3.658481364
2/02/2016,338.464987,0.75435853,13.33282471,163.8040619,3.717695883
3/02/2016,338.4599957,0.813355446,13.06867504,164.0590668,4.236316478
4/02/2016,338.4594883,0.572690129,11.1762867,163.0576019,1.796110324
5/02/2016,338.4634649,0.522762239,14.70378685,154.4940033,1.96894551
6/02/2016,338.4719254,0.794930875,13.72203159,159.8367157,4.248867866
7/02/2016,338.4848698,0.789489388,10.75872612,163.186142,3.285863556
8/02/2016,338.5022981,0.748248816,10.47472,163.1105194,2.873628216
9/02/2016,338.5242103,0.667295218,8.004868507,154.0094299,1.746571252
10/02/2016,338.5506065,0.76982379,14.61357212,161.9846649,4.24360667
11/02/2016,338.5814865,0.620804071,11.41284752,131.8879852,2.15525771
12/02/2016,338.6168505,0.638846815,9.364374161,115.2577362,1.872700411
13/02/2016,338.6548421,0.596842527,9.016694069,119.4024124,1.57384854
14/02/2016,338.6954611,0.686960816,8.1479702,117.0991364,1.884123835
15/02/2016,338.7387077,0.567344069,8.318946838,108.6984329,1.312071395
16/02/2016,338.7845819,0.463097125,8.286297798,106.4735031,0.870764644
17/02/2016,338.8330836,0.765527904,8.724192619,100.4262619,2.505205618
18/02/2016,338.8842128,0.811923504,11.17122746,103.5914688,3.608504093
19/02/2016,338.9379696,0.510256469,11.27213383,104.387413,1.438067446
20/02/2016,338.9911684,0.427488953,12.00520134,115.8351135,1.075016972
21/02/2016,339.043809,0.608489156,12.22190666,127.2120056,2.217383077
22/02/2016,339.0958917,0.703094244,10.75185299,135.8257751,2.60439278
23/02/2016,339.1474162,0.672927558,11.51260853,146.0087585,2.554503167
24/02/2016,339.1983827,0.579086125,11.90105152,112.5887909,1.955544638
25/02/2016,339.2487912,0.545387268,12.37111664,130.6741486,1.8030799
26/02/2016,339.2986416,0.611257672,12.27030659,157.2653656,2.246467503
27/02/2016,339.347934,0.656794071,10.21295738,154.8156738,2.158768374
28/02/2016,339.3974496,0.771446645,13.56432533,149.6633606,3.955542606
29/02/2016,339.4471885,1.322370887,13.3515358,161.1825409,11.44020649
1/03/2016,339.4971506,1.517595291,12.42648697,163.4933777,14.02349905
2/03/2016,339.547336,1.922363639,15.23227692,156.8708496,27.58239624
3/03/2016,339.5977446,1.765420556,13.50456429,157.0028076,20.62400545
4/03/2016,339.6483765,1.070822477,11.5779047,155.5119476,6.505205309
5/03/2016,339.6992317,0.587296128,10.3430748,151.0036774,1.748074834
6/03/2016,339.7503101,0.495936811,12.99153996,157.7726288,1.565703072
7/03/2016,339.8016118,0.679514587,15.29060555,161.086319,3.459539815
8/03/2016,339.8517595,1.073590994,12.60214043,164.4089203,7.117346577
9/03/2016,339.9007534,1.142897964,11.13724136,164.0899963,7.128343671
10/03/2016,339.9485935,1.195116997,12.87765121,160.9399109,9.012672376
11/03/2016,339.9952796,2.299829245,10.78392792,158.7837219,27.94886918
12/03/2016,340.0408119,1.907089472,11.22487831,136.4223938,20.00413878
13/03/2016,340.0851903,1.297072887,11.04015541,128.9812012,9.101228738
14/03/2016,340.1284147,0.856982648,9.892482758,127.9199677,3.55996263
15/03/2016,340.1675126,0.858987391,12.55746365,150.0853729,4.540164489
16/03/2016,340.2024837,1.161131859,6.884214401,150.4902496,4.547927682
17/03/2016,340.2333281,0.978413165,8.062720299,129.1723022,3.782006314
18/03/2016,340.2600459,0.929440022,7.477620125,120.0732574,3.165207728
19/03/2016,340.282637,0.651448131,7.917613983,108.0619507,1.646455849
20/03/2016,340.3011014,0.509970069,7.837042809,104.2678146,0.998706034
21/03/2016,340.3154391,0.446868181,12.13112068,155.8253937,1.187014071
22/03/2016,340.3256501,0.550924182,12.81951427,158.0221252,1.906563705
23/03/2016,340.3317345,1.167432427,12.23947334,144.9041901,8.173768159
24/03/2016,340.3336922,1.367429972,12.30429268,112.131012,11.27360782
25/03/2016,340.3315232,1.095165968,7.319817066,116.0406189,4.301859152
26/03/2016,340.3252275,0.95979768,7.771745682,117.1884766,3.508116863
27/03/2016,340.3148051,0.748630702,10.24417305,120.6190109,2.813249524
28/03/2016,340.3002561,0.954260707,13.23907852,103.1391983,5.907284958
29/03/2016,340.2815803,0.846958816,11.94190979,102.6862488,4.197536218
30/03/2016,340.2587779,0.785384417,10.76913261,106.6405258,3.254927841
31/03/2016,340.2412501,0.780993104,10.36875439,122.6776047,3.098967814
1/04/2016,340.2289968,0.645720184,10.76435852,139.4095764,2.199241681
2/04/2016,340.2220181,0.805145502,12.05551338,138.2782288,3.829398224
3/04/2016,340.220314,0.844954133,7.341678619,120.2856445,2.56837077
4/04/2016,340.2238844,0.962852418,6.440495968,128.1399078,2.925734032
5/04/2016,340.2327294,0.6839059,6.954952717,127.3487701,1.593980347
6/04/2016,340.246849,0.744430244,8.692020416,123.0219574,2.360287115
7/04/2016,340.2662432,0.797794819,10.65953827,113.5311279,3.324427731
8/04/2016,340.2821804,0.957697392,9.369721413,131.3442993,4.210943049
9/04/2016,340.2946608,0.785861731,9.512439728,140.6852875,2.878593094
10/04/2016,340.3036843,0.668536186,8.202479362,119.4182281,1.796350442
11/04/2016,340.3092508,0.483335555,13.72432232,146.388855,1.571029994
12/04/2016,340.3113605,0.576031327,10.58374023,103.4134521,1.720788352
13/04/2016,340.3100132,0.712640643,11.47957706,111.6093292,2.856690182
14/04/2016,340.3052091,0.738797843,12.75574303,133.9589539,3.411560515
15/04/2016,340.296948,0.942804992,15.37575912,160.443634,6.696939775
16/04/2016,340.2852301,0.942232192,14.40813446,161.8087158,6.267866085
17/04/2016,340.2700552,0.636937499,12.27097607,162.9716949,2.439320276
18/04/2016,340.2514235,0.770873904,15.90978527,158.1602936,4.632624356
19/04/2016,340.2293348,0.661853671,13.28604603,159.0132904,2.851778542
20/04/2016,340.2037893,0.532786012,13.0263834,163.09198,1.811863869
21/04/2016,340.1747868,0.639228702,10.18746758,165.6976929,2.039740193
22/04/2016,340.1423275,0.706912756,9.538597107,159.7013245,2.335673978
23/04/2016,340.1064112,0.505196869,9.785086632,154.4335175,1.223719993
24/04/2016,340.067038,0.686769843,12.36882687,162.644516,2.858558099
25/04/2016,340.0234963,1.507189512,13.08710098,162.7874756,14.5671724
26/04/2016,339.9757859,1.404565573,10.72999096,163.4906311,10.37240521
27/04/2016,339.9239068,1.227861285,10.20856571,161.4835968,7.541529267
28/04/2016,339.8678592,0.953019679,11.29943466,160.8752899,5.028709319
29/04/2016,339.807643,0.724191785,14.96450043,147.3655701,3.845612237
30/04/2016,339.7432581,0.921230078,11.45733261,158.7843933,4.764483413
1/05/2016,339.6747046,1.309960485,13.01893806,155.7504578,10.94682137
2/05/2016,339.6121783,1.226238489,14.06083393,151.43396,10.35993537
3/05/2016,339.5573007,0.763809562,11.32740688,152.6210022,3.238148508
4/05/2016,339.5100717,0.443908811,10.83309269,138.0294037,1.046010562
5/05/2016,339.4704913,0.422811151,18.32770538,156.6969299,1.605450945
6/05/2016,339.4385596,0.405914068,14.25033092,152.3701172,1.150506922
7/05/2016,339.4142766,0.293648034,14.8673172,161.805954,0.628178231
8/05/2016,339.3976421,0.286679178,11.72587395,161.9997711,0.472208285
9/05/2016,339.3886564,0.378420293,9.740504265,163.4404602,0.683480858
10/05/2016,339.3836491,0.538513899,8.255462646,154.7524414,1.173089994
11/05/2016,339.3826203,0.505674183,13.36547375,155.4707184,1.674642081
12/05/2016,339.38557,0.455173582,12.4513073,148.318924,1.264052546
13/05/2016,339.3924982,0.540232241,12.11632347,142.8944092,1.732718203
14/05/2016,339.4034049,0.501569211,11.76892948,140.1512299,1.450757349
15/05/2016,339.4182901,0.551306069,11.03624058,156.3257751,1.64362518
16/05/2016,339.4371538,0.597701669,9.693631172,158.8270264,1.696881475
17/05/2016,339.4599959,1.534874439,9.537356377,161.6897888,11.00955583
18/05/2016,339.4868166,0.944714248,8.526580811,146.7387238,3.728824326
19/05/2016,339.5218281,0.743284643,9.505375862,157.0591583,2.573212748
20/05/2016,339.5650303,0.683142245,9.998257637,159.3961334,2.286349867
21/05/2016,339.6164234,1.820694208,9.878259659,154.3854065,16.04539966
22/05/2016,339.6760073,1.875681639,10.80216217,147.4480591,18.62194447
23/05/2016,339.7437819,1.547475457,12.88118267,133.3437805,15.11469398
24/05/2016,339.8197474,1.976491809,12.94094372,112.8520432,24.77148636
25/05/2016,339.9039037,1.412489057,11.81236458,107.1127243,11.54790245
26/05/2016,339.9758572,0.852209389,11.01151466,104.8369446,3.918643639
27/05/2016,340.0292354,0.628632128,9.812484741,104.8444901,1.900063961
28/05/2016,340.0640385,0.712067842,7.80935812,131.3663025,1.940234242
29/05/2016,340.0802663,1.253636599,8.679037094,166.7864532,6.683607684
30/05/2016,340.0779188,1.758642435,9.54928875,152.29245,14.47178834
31/05/2016,340.0569962,1.828617811,10.21820736,139.4240265,16.74236026
1/06/2016,340.0174983,1.639884949,9.184711456,141.5403442,12.10286968
2/06/2016,339.9594252,1.287240028,10.92636108,158.2125244,8.87137016
3/06/2016,339.9152216,1.282753229,14.7163887,160.2470703,11.86543223
4/06/2016,339.8848875,1.248767853,14.78311729,161.5399475,11.29602183
5/06/2016,339.8684229,1.332299113,16.00410461,159.0765076,13.91973409
6/06/2016,339.8658278,1.186907053,14.96803093,160.5268097,10.33223257
7/06/2016,339.8771021,1.061180592,11.43117619,162.1468811,6.307621078
8/06/2016,339.902246,0.932494819,10.55080509,157.5946045,4.495464115
9/06/2016,339.9412594,0.617749214,10.23949623,147.9408875,1.914692665
10/06/2016,339.9941423,0.481712639,11.31709671,133.2276306,1.286788556
11/06/2016,340.0364399,0.486676753,10.75337982,152.2793884,1.248022082
12/06/2016,340.0681521,0.898223162,8.416319847,159.5521698,3.327260554
13/06/2016,340.0892791,0.835598707,12.85359383,156.0212708,4.397604525
14/06/2016,340.0998208,0.710254073,16.48142624,159.4373779,4.073974788
15/06/2016,340.0997772,0.665576816,16.07322311,159.6758728,3.488955456
16/06/2016,340.0891483,0.981945395,17.00600433,158.9521179,8.034762444
17/06/2016,340.067934,0.779752016,17.01259041,158.7376709,5.068501026
18/06/2016,340.0361345,0.467011124,14.80010891,158.9383545,1.581668415
19/06/2016,340.0043549,0.634360015,11.35547256,161.5530243,2.239096925
20/06/2016,339.9757807,0.829202533,14.94216061,161.7207489,5.034202957
21/06/2016,339.950412,0.753117561,17.09134865,158.0963745,4.750047609
22/06/2016,339.9282488,0.599038184,13.28260994,163.4033356,2.335546463
23/06/2016,339.909291,0.637605727,10.64989662,159.4848022,2.121513944
24/06/2016,339.8935387,1.115881681,8.759609222,161.5124512,5.344623392
25/06/2016,339.8809919,0.860419393,9.148339272,153.2932129,3.318629146
26/06/2016,339.8716505,0.965239108,10.29047489,133.4826202,4.697873481
27/06/2016,339.8655146,0.843426645,11.37542534,129.6671753,3.965138469
28/06/2016,339.8618028,0.685528815,11.22602367,135.0202026,2.585076873
29/06/2016,339.8605153,0.515220582,13.36824226,151.8820953,1.738828681
30/06/2016,339.8616518,1.140988827,5.871338367,134.7143402,3.745380741
1/07/2016,339.8652125,1.291726828,8.138041496,128.6134949,6.653609969
2/07/2016,339.8711974,1.268338084,10.01945019,143.5707703,7.897871016
3/07/2016,339.8796065,1.031395793,10.07434273,142.0434723,5.251259893
4/07/2016,339.8904397,0.858891964,12.28653526,129.7359314,4.441223101
5/07/2016,339.903697,0.95416528,13.41864777,124.8819122,5.986211434
6/07/2016,339.9193785,0.921898305,13.97587204,141.0186615,5.820241814
7/07/2016,339.9374842,1.341941118,15.01433182,150.8215332,13.24857016
8/07/2016,339.958014,1.610768318,15.41423035,154.9380341,19.59675137
9/07/2016,339.980968,1.489719748,13.53119946,154.4321442,14.71436503
10/07/2016,340.0063462,1.167623401,10.9835434,129.1619873,7.337432705
11/07/2016,340.0341485,0.952733219,10.46946907,128.6382446,4.656540176
12/07/2016,340.0643749,0.759513617,9.257169724,126.6360016,2.616648793
13/07/2016,340.0959782,1.067958593,9.309196472,102.5851974,5.202560093
14/07/2016,340.1319312,1.032923222,11.41828823,101.4187775,5.969434128
15/07/2016,340.1722338,1.378790379,13.02084827,104.500824,12.12919133
16/07/2016,340.2168861,1.565709233,12.53397942,109.2874756,15.05591945
17/07/2016,340.265888,2.128566504,11.37733459,135.2930908,25.25870365
18/07/2016,340.3192396,2.381928682,13.1719656,117.0702667,36.61880569
19/07/2016,340.3769409,1.631388664,12.1143198,117.2441635,15.79828684
20/07/2016,340.4389918,1.271297574,11.42124748,117.7947235,9.044906017
21/07/2016,340.5053924,1.55091238,10.91213703,152.7708435,12.86116815
22/07/2016,340.5761426,1.045619965,12.83316422,152.5976257,6.875076989
23/07/2016,340.6512425,0.671781957,12.9457159,133.7823181,2.862719672
24/07/2016,340.730692,0.391785294,12.58419418,130.1930084,0.946493753
25/07/2016,340.8144912,1.014307737,9.260604858,164.6838684,4.668473631
26/07/2016,340.90264,0.990537167,10.80349827,166.7142792,5.194001113
27/07/2016,340.9951386,0.887053847,11.7968998,164.7086029,4.548455374
28/07/2016,341.0919867,0.548537612,10.50775146,166.6159973,1.549239976
29/07/2016,341.1931845,1.059557796,8.309399605,165.9334412,4.571040062
