dates,shore,Hs,Tp,Dir,Eng,,,real_dates
21/05/2023,381.314833,2.2583025,7.3422513,237.29611,18.34803481,,,
22/05/2023,381.2734511,2.0142002,7.717044,236.22041,15.34095253,,,
23/05/2023,381.2335576,2.3594944,8.587392,240.22556,23.42584525,,,
24/05/2023,381.1951009,2.326082,9.939738,235.38805,26.35245366,,,
25/05/2023,381.1580178,2.0499995,9.333827,235.5482,19.22044053,,,
26/05/2023,381.1222391,1.9213136,7.302634,234.8203,13.20906656,,,
27/05/2023,381.087695,1.9084259,7.290223,235.2547,13.01030557,,,
28/05/2023,381.0543134,1.7888092,7.085548,235.84583,11.10957804,,,
29/05/2023,381.0220184,1.9278052,12.1823845,237.91609,22.18475707,,,
30/05/2023,380.9907286,2.1772532,13.395449,238.42198,31.11510209,,,
31/05/2023,380.9603555,2.1035547,9.884369,237.80544,21.43150399,,,
1/06/2023,380.9308027,1.9356333,9.789955,237.03491,17.97309813,,,
2/06/2023,380.9019639,2.1585422,8.4572735,237.1449,19.30845582,,,
3/06/2023,380.8737224,2.4072266,10.87252,238.68385,30.87167849,,,
4/06/2023,380.8459517,2.1754394,7.726018,237.91472,17.91619478,,,
5/06/2023,380.8185166,2.2857006,8.297466,238.69554,21.24125859,,,
6/06/2023,380.7912746,2.119593,7.186263,235.40797,15.81991481,,,
7/06/2023,380.7640766,1.892006,7.9277334,233.3384,13.9056129,,,
8/06/2023,380.7367686,1.6950634,7.0243554,233.7343,9.889502625,,,
9/06/2023,380.709193,1.2251883,8.126586,235.00589,5.977366667,,,
10/06/2023,380.6811897,0.82385653,14.691663,237.16483,4.88618847,,,
11/06/2023,380.652598,1.299555,11.292753,238.43161,9.345127655,,,
12/06/2023,380.6232574,2.0304294,12.560901,237.82193,25.37421756,,,
13/06/2023,380.5930093,2.0626006,15.342347,237.38065,31.98292359,,,
14/06/2023,380.5616986,1.5768785,12.577034,235.20384,15.32395185,,,
15/06/2023,380.5291743,1.1407979,12.328827,233.10745,7.862040282,,,
16/06/2023,380.4952913,1.0292956,11.826303,238.49347,6.139391299,,,
17/06/2023,380.4599115,1.1734467,10.863259,247.4626,7.329645156,,,
18/06/2023,380.4229044,1.1381248,9.224329,239.02821,5.854780774,,,
19/06/2023,380.3841489,1.173733,12.317753,239.67569,8.315075588,,,
20/06/2023,380.3435326,1.0793189,13.024189,240.07228,7.434407016,,,
21/06/2023,380.3009524,1.0985072,10.228327,240.38708,6.04792643,,,
22/06/2023,380.2563144,1.0205129,11.172182,241.28201,5.701263055,,,
23/06/2023,380.2095344,0.88867676,11.19452,239.686,4.332007527,,,
24/06/2023,380.1605373,0.9425186,9.874727,237.82536,4.298342687,,,
25/06/2023,380.1092581,0.9319221,11.802246,236.67339,5.02250022,,,
26/06/2023,380.0556413,1.0641401,10.819537,237.78275,6.003470411,,,
27/06/2023,379.9996415,1.3937781,7.8785696,238.6811,7.499472701,,,
28/06/2023,379.9412226,1.7289531,6.728798,243.2327,9.855984146,,,
29/06/2023,379.8803584,2.110333,6.1556306,244.60875,13.43292563,,,
30/06/2023,379.8170315,2.4081812,7.6599565,238.97804,21.76710673,,,
1/07/2023,379.7512334,2.4409256,7.588549,240.64417,22.15459969,,,
2/07/2023,379.6829644,2.495913,6.7809215,237.41571,20.69872921,,,
3/07/2023,379.612233,2.64541,7.0394387,236.21492,24.1390455,,,
4/07/2023,379.5390558,2.5122373,7.9560866,235.03476,24.60463351,,,
5/07/2023,379.4634572,2.3510938,9.865086,232.66685,26.72002549,,,
6/07/2023,379.3854693,2.1524327,11.7299795,232.94455,26.62885518,,,
7/07/2023,379.3051313,1.6563048,8.27026,235.01001,11.11720884,,,
8/07/2023,379.2224895,1.2743523,13.154306,239.60077,10.46750157,,,
9/07/2023,379.1375969,1.5859478,9.012112,246.29411,11.10709376,,,
10/07/2023,379.0505131,1.7350628,12.14754,246.62198,17.91904314,,,
11/07/2023,378.9613037,2.2062745,7.6622477,243.4815,18.27558798,,,
12/07/2023,378.8700407,2.2946744,6.4480376,238.34775,16.63664626,,,
13/07/2023,378.7768014,2.3705683,9.437119,236.32764,25.98606118,,,
14/07/2023,378.6816689,2.3131943,4.8478656,236.73662,12.71074125,,,
15/07/2023,378.5847315,2.2373958,8.417179,238.60344,20.64658745,,,
16/07/2023,378.4860822,2.2318587,5.1393185,238.46803,12.54396994,,,
17/07/2023,378.3858193,2.24551,7.677713,237.94977,18.96958984,,,
18/07/2023,378.2840453,2.2070382,10.560447,238.58006,25.20566045,,,
19/07/2023,378.1808672,2.1558692,9.426618,238.27008,21.46825792,,,
20/07/2023,378.076396,2.0927675,12.001957,238.79521,25.75669356,,,
21/07/2023,377.9707467,2.0590684,10.039212,239.39319,20.8562994,,,
22/07/2023,377.8640378,1.6253744,8.344149,238.11955,10.80152216,,,
23/07/2023,377.7563916,1.5282873,10.636055,238.93199,12.17269282,,,
24/07/2023,377.6479333,1.6848487,10.649801,238.93405,14.81355816,,,
25/07/2023,377.5387915,2.2370138,7.966015,237.51262,19.5332508,,,
26/07/2023,377.4290974,2.6821637,9.913773,238.05356,34.94665492,,,
27/07/2023,377.318985,2.5942411,11.922531,237.67758,39.31743806,,,
28/07/2023,377.2085907,2.4229782,14.848606,236.32697,42.71503604,,,
29/07/2023,377.0980532,2.1709526,15.40058,235.94548,35.565903,,,
30/07/2023,376.9875132,2.097445,15.439243,235.40797,33.28152711,,,
31/07/2023,376.8771134,1.8868511,14.485364,235.76677,25.26973873,,,
1/08/2023,376.7669979,1.8974476,11.145739,237.71196,19.66276241,,,
2/08/2023,376.6573126,2.7976756,11.955276,239.61383,45.85116735,,,
3/08/2023,376.5482043,2.4553406,13.653966,238.92856,40.33465878,,,
4/08/2023,376.4398213,2.220594,10.541545,237.57448,25.47057041,,,
5/08/2023,376.3323123,2.2628846,15.274185,236.85484,38.32471555,,,
6/08/2023,376.2258268,2.0508585,16.0568,236.90158,33.09226337,,,
7/08/2023,376.1205091,1.8962065,14.854811,236.80809,26.17185301,,,
8/08/2023,376.0164976,2.1587331,4.8206587,236.70432,11.00779584,,,
9/08/2023,375.913925,2.1194973,10.356726,236.53041,22.79734659,,,
10/08/2023,375.8129179,2.060405,10.406081,236.55585,21.64653921,,,
11/08/2023,375.713597,1.8502882,10.297252,236.13725,17.27412984,,,
12/08/2023,375.6160761,1.6134413,14.683357,235.9441,18.72956872,,,
13/08/2023,375.520463,1.7115786,12.941325,235.66711,18.57669795,,,
14/08/2023,375.4268586,1.9792604,8.933736,236.44243,17.14885253,,,
15/08/2023,375.3353569,2.1595924,15.699097,236.77167,35.87685239,,,
16/08/2023,375.2460454,2.267467,6.291381,238.42198,15.84980841,,,
17/08/2023,375.1590044,2.1573968,12.42725,236.38951,28.3420445,,,
18/08/2023,375.0743072,1.8653716,14.812234,236.73111,25.25499955,,,
19/08/2023,374.9920202,1.8231764,14.089378,238.6866,22.94802329,,,
20/08/2023,374.9122027,2.0641282,9.230343,240.73076,19.27024579,,,
21/08/2023,374.8349069,2.5173924,10.747461,239.86678,33.37365648,,,
22/08/2023,374.7601777,2.2710946,11.1388645,237.18475,28.15188309,,,
23/08/2023,374.6880533,2.1066098,13.397072,236.90913,29.13225963,,,
24/08/2023,374.6185655,2.1482322,18.070715,237.51813,40.86333994,,,
25/08/2023,374.5517563,2.2866554,17.96962,238.47421,46.04011668,,,
26/08/2023,374.4876674,2.1568239,16.712736,238.01508,38.0954412,,,
27/08/2023,374.4263396,2.2015011,14.558394,237.60542,34.57381966,,,
28/08/2023,374.3678155,2.0941994,14.932424,235.99153,32.08946339,,,
29/08/2023,374.3121453,1.8096204,11.451606,234.24362,18.37542719,,,
30/08/2023,374.2593903,1.6415079,12.760707,234.39552,16.84832655,,,
31/08/2023,374.2096112,1.517118,14.150189,234.37148,15.95868281,,,
1/09/2023,374.1628692,1.3568335,13.660648,235.06981,12.32311486,,,
2/09/2023,374.1192279,1.3531103,14.4460335,236.20323,12.96018192,,,
3/09/2023,374.0787567,1.551676,16.301477,237.6714,19.23202972,,,
4/09/2023,374.0415333,1.552917,15.97957,235.96472,18.88242016,,,
5/09/2023,374.0076459,1.4368325,14.441355,235.64374,14.60885941,,,
6/09/2023,373.9771945,1.3096741,13.652821,237.84323,11.4747955,,,
7/09/2023,373.9502909,1.5003163,16.393503,237.791,18.0814602,,,
8/09/2023,373.9270576,1.6243243,15.219294,238.19585,19.67596628,,,
9/09/2023,373.9076258,1.3398409,14.043938,236.48299,12.35354056,,,
10/09/2023,373.8921319,0.9753583,12.463336,237.34628,5.809767482,,,
11/09/2023,373.8807149,1.2801757,11.092565,242.07727,8.907733611,,,
12/09/2023,373.8735116,1.7688572,7.1432085,236.46237,10.95153396,,,
13/09/2023,373.8706536,2.28971,7.745206,234.33366,19.89711064,,,
14/09/2023,373.8722639,2.1385903,8.809537,231.6922,19.74260013,,,
15/09/2023,373.8784546,2.2837915,7.878283,232.20358,20.13448667,,,
16/09/2023,373.889325,2.1349626,10.439876,234.6904,23.31696192,,,
17/09/2023,373.904962,2.0348206,10.455818,234.43195,21.21320781,,,
18/09/2023,373.9254399,2.4879894,12.487775,238.06456,37.87722874,,,
19/09/2023,373.95082,2.468992,17.088102,237.5133,51.04218687,,,
20/09/2023,373.9811514,2.0809298,13.556974,237.54974,28.76561757,,,
21/09/2023,374.0164703,1.9269459,7.743583,237.91678,14.08889983,,,
22/09/2023,374.0568007,1.9471844,8.7302065,238.65637,16.21939907,,,
23/09/2023,374.1021545,1.9395473,10.512238,238.91205,19.37724433,,,
24/09/2023,374.1525314,1.7195977,8.718655,238.01302,12.63279021,,,
25/09/2023,374.2079197,1.6333934,8.439518,236.47748,11.03304315,,,
26/09/2023,374.2682959,2.0391164,5.534731,234.50206,11.27655995,,,
27/09/2023,374.3336254,1.9949166,4.8621855,235.65817,9.481500935,,,
28/09/2023,374.403863,2.224699,2.9847856,241.27101,7.23855269,,,
29/09/2023,374.4789525,2.4013078,6.850706,236.93938,19.35651075,,,
30/09/2023,374.5588279,2.606747,9.751483,237.7745,32.46867102,,,
1/10/2023,374.6434131,2.3878474,13.431344,236.99437,37.52569031,,,
2/10/2023,374.7326225,2.281882,7.930311,235.06569,20.2335769,,,
3/10/2023,374.8263614,2.263553,10.327037,234.2938,25.92705259,,,
4/10/2023,374.9245261,1.7157791,12.218279,235.20247,17.62498941,,,
5/10/2023,375.0270048,1.4322503,11.508598,237.89273,11.56794843,,,
6/10/2023,375.1336774,1.4863784,16.453455,239.65439,17.81197016,,,
7/10/2023,375.2444159,1.8991659,12.729395,240.35272,22.49726121,,,
8/10/2023,375.3590852,2.3553896,10.935049,237.19164,29.72640016,,,
9/10/2023,375.4775431,2.3027887,8.399996,235.10211,21.82646175,,,
10/10/2023,375.5996405,2.2471333,8.700135,234.03398,21.52681323,,,
11/10/2023,375.7252223,2.1168244,7.7498837,233.51366,17.01613533,,,
12/10/2023,375.854127,2.0927675,5.9107647,232.50258,12.68474425,,,
13/10/2023,375.9861876,1.8762544,8.8807535,231.1554,15.31896215,,,
14/10/2023,376.1212317,1.8024607,7.79542,234.86429,12.4098693,,,
15/10/2023,376.2590817,1.8573526,7.6136565,236.12694,12.86998603,,,
16/10/2023,376.3995554,2.0641282,8.908056,238.11679,18.59740517,,,
17/10/2023,376.542466,2.0916219,8.623859,237.9594,18.48689983,,,
18/10/2023,376.6876225,1.8342502,7.6089783,236.50568,12.54410197,,,
19/10/2023,376.8348332,1.7561605,6.991993,235.4664,10.56636173,,,
20/10/2023,376.9839089,1.9252276,9.193303,235.73653,16.69674492,,,
21/10/2023,377.1346667,2.0214555,8.831112,235.4389,17.68234433,,,
22/10/2023,377.2869319,1.892006,7.151418,234.64641,12.54391961,,,
23/10/2023,377.4405405,1.7075691,7.0171003,233.5274,10.0255992,,,
24/10/2023,377.5953397,1.3760217,6.9855013,234.01474,6.481032861,,,
25/10/2023,377.7511885,1.3445185,7.0872664,240.59879,6.277813393,,,
26/10/2023,377.9079573,1.40237,8.269877,241.35005,7.969303295,,,
27/10/2023,378.0655279,2.1944368,10.931707,240.0936,25.79468437,,,
28/10/2023,378.2237934,2.2145798,8.437704,237.62741,20.27696887,,,
29/10/2023,378.3826586,1.6690016,6.3983006,233.23598,8.733216487,,,
30/10/2023,378.5420391,1.2429446,7.0690327,233.50542,5.35130389,,,
31/10/2023,378.7018619,1.1502489,8.416797,235.68567,5.45665613,,,
1/11/2023,378.8620647,1.2623239,8.184151,238.86394,6.390153984,,,
2/11/2023,379.0225959,1.5554945,12.870682,238.6117,15.2592996,,,
3/11/2023,379.1834145,1.5888116,15.014618,238.39655,18.57185017,,,
4/11/2023,379.3444897,1.603895,13.865229,235.9393,17.47732627,,,
5/11/2023,379.5058006,1.45688,12.11556,235.73378,12.60048134,,,
6/11/2023,379.667336,1.5033711,9.625756,234.89935,10.66015019,,,
7/11/2023,379.8290939,1.5929166,8.874929,234.19208,11.03435733,,,
8/11/2023,379.9910815,1.6093364,10.030907,233.13837,12.7300454,,,
9/11/2023,380.1533145,1.4639444,8.295844,232.28745,8.711758388,,,
10/11/2023,380.3158167,1.4987888,6.9250727,232.98578,7.622567787,,,
11/11/2023,380.4786177,1.3926326,8.52639,234.42851,8.102786357,,,
12/11/2023,380.64175,1.09908,11.275761,234.81068,6.674220525,,,
13/11/2023,380.8052452,1.1799382,8.83894,238.49347,6.029964965,,,
14/11/2023,380.9691309,1.5952077,8.764668,237.88654,10.9286376,,,
15/11/2023,381.1334269,2.0598323,9.874059,236.20049,20.52842006,,,
16/11/2023,381.2981426,2.1302848,11.690267,236.45274,25.99536068,,,
17/11/2023,381.4632745,1.9585447,10.020787,235.88431,18.83496801,,,
18/11/2023,381.6288045,1.6874262,7.503777,235.64993,10.46949117,,,
19/11/2023,381.7946993,1.6351118,7.064832,235.62381,9.255349523,,,
20/11/2023,381.9609112,2.2178257,18.470806,235.07118,44.5181133,,,
21/11/2023,382.1273793,1.9641771,11.741054,233.97693,22.19547544,,,
22/11/2023,382.2940315,1.5633227,13.005191,234.2237,15.57435547,,,
23/11/2023,382.4607879,1.6594552,6.9096074,234.10684,9.323533088,,,
24/11/2023,382.6275638,2.1372538,6.9743323,233.75562,15.61028787,,,
25/11/2023,382.794272,2.147373,11.199294,234.71721,25.30472967,,,
26/11/2023,382.9608249,1.9334376,6.894142,235.3743,12.62805965,,,
27/11/2023,383.1271317,1.860312,11.631269,234.28967,19.72398915,,,
28/11/2023,383.2930944,1.7878546,10.072529,233.82571,15.77607633,,,
29/11/2023,383.4586042,1.9020299,11.794609,234.26425,20.90808745,,,
30/11/2023,383.6235382,1.732199,11.936469,234.0711,17.5496121,,,
1/12/2023,383.787758,1.5846112,12.984189,233.01465,15.97556957,,,
2/12/2023,383.951111,1.259269,12.849011,233.21536,9.983959382,,,
3/12/2023,384.113432,1.0347371,11.89456,235.01138,6.240286123,,,
4/12/2023,384.2745474,0.96686196,13.385616,233.46829,6.131452803,,,
5/12/2023,384.4342796,1.1643776,7.6654935,230.43506,5.092416114,,,
6/12/2023,384.5924517,1.1760242,8.192552,228.64865,5.551978862,,,
7/12/2023,384.7488918,1.3722032,9.722557,239.01929,8.970433552,,,
8/12/2023,384.903433,1.7962555,13.936636,237.02599,22.03384343,,,
9/12/2023,385.0559132,1.5839429,13.642606,236.34758,16.77152137,,,
10/12/2023,385.2061752,1.6241333,13.070966,235.24509,16.89456861,,,
11/12/2023,385.3540665,1.7112923,11.458765,235.18735,16.44304652,,,
12/12/2023,385.4994398,2.2454147,10.594146,231.07428,26.17309954,,,
13/12/2023,385.6421523,2.5084188,9.104235,236.62871,28.06982037,,,
14/12/2023,385.7820659,2.2620256,8.870348,236.21423,22.23984569,,,
15/12/2023,385.9190477,1.9890932,8.563717,233.63394,16.60231511,,,
16/12/2023,386.0529693,1.8009331,7.430651,235.40797,11.80913546,,,
17/12/2023,386.1837073,1.5759239,6.6900396,234.51512,8.141328006,,,
18/12/2023,386.3111431,1.4425604,7.1237335,234.8698,7.263931772,,,
19/12/2023,386.435163,1.4523932,6.3606877,235.08836,6.574588364,,,
20/12/2023,386.5556584,1.516736,7.6153746,238.51134,8.584348512,,,
21/12/2023,386.6725257,1.4827509,15.843534,237.28511,17.06807462,,,
22/12/2023,386.7856664,1.2176466,13.731388,236.3084,9.975921885,,,
23/12/2023,386.8949874,1.0051432,12.430592,234.75294,6.153805562,,,
24/12/2023,387.0004005,1.1835659,12.9143095,234.25049,8.864457427,,,
25/12/2023,387.1018235,1.2384578,13.869333,234.84093,10.42351225,,,
26/12/2023,387.1991793,1.227384,13.718214,235.37086,10.12638812,,,
27/12/2023,387.2923968,1.3779311,15.009176,236.22935,13.96393874,,,
28/12/2023,387.3814106,1.4048519,15.492513,234.02367,14.98231886,,,
29/12/2023,387.4661616,1.3747808,13.977972,233.42224,12.94515225,,,
30/12/2023,387.5465965,1.2755934,13.002136,233.90201,10.36657541,,,
31/12/2023,387.6226688,1.5638955,7.108937,234.64915,8.519541161,,,
1/01/2024,387.6943383,1.8587846,9.474445,237.35178,16.04013394,,,
2/01/2024,387.7615719,1.7448957,9.322658,236.01077,13.9083233,,,
3/01/2024,387.8243433,1.5218911,7.8123174,234.15152,8.866314131,,,
4/01/2024,387.8826336,1.4652809,7.038484,233.2999,7.404862267,,,
5/01/2024,387.9364314,1.4138256,6.9995346,233.0181,6.855780856,,,
6/01/2024,387.9857331,1.6108638,7.8695006,233.40506,10.00600918,,,
7/01/2024,388.0305431,1.6059952,7.1511316,234.14946,9.037729447,,,
8/01/2024,388.0708741,1.467763,6.932805,233.67587,7.318413367,,,
9/01/2024,388.1067473,1.4001743,6.8657894,233.4092,6.595546124,,,
10/01/2024,388.1381929,1.3221799,6.8662667,233.968,5.881632019,,,
11/01/2024,388.16525,1.1330652,10.023651,234.5653,6.305678434,,,
12/01/2024,388.1879672,1.0897245,10.0226965,236.43488,5.831954001,,,
13/01/2024,388.2064027,1.1549265,9.114259,236.07333,5.956979954,,,
14/01/2024,388.2206263,1.212205,12.607391,236.0252,9.077650212,,,
15/01/2024,388.2307193,1.3071921,8.360569,236.00734,7.000204776,,,
16/01/2024,388.2367738,1.567905,7.6924143,236.41699,9.266126753,,,
17/01/2024,388.2388925,1.4255677,7.6937504,235.25883,7.661430501,,,
18/01/2024,388.2371879,1.1909165,7.109128,232.15822,4.940547039,,,
19/01/2024,388.2317815,1.1125405,8.85746,231.56918,5.372011566,,,
20/01/2024,388.2228031,1.0712044,10.661353,236.91394,5.994501856,,,
21/01/2024,388.2103896,1.1906302,6.133483,241.61057,4.260465316,,,
22/01/2024,388.1946842,1.2081002,8.6825695,236.2761,6.209408914,,,
23/01/2024,388.1758353,1.50108,8.730015,234.57217,9.638706299,,,
24/01/2024,388.153995,1.8634622,7.6014366,234.45601,12.93400227,,,
25/01/2024,388.1293185,1.5472847,7.9779477,232.7727,9.358962933,,,
26/01/2024,388.1019626,1.0194628,9.995489,232.20978,5.090294295,,,
27/01/2024,388.0720842,1.4709133,10.351857,244.14685,10.97459479,,,
28/01/2024,388.0398398,1.597117,9.839596,245.68237,12.29834897,,,
29/01/2024,388.0053838,2.1522417,9.082374,239.51967,20.61472496,,,
30/01/2024,387.9688672,1.959022,13.127194,238.32645,24.68576611,,,
31/01/2024,387.9304371,1.8612666,9.209628,236.31253,15.63346827,,,
1/02/2024,387.890235,1.77869,8.8265295,236.0747,13.68316563,,,
2/02/2024,387.8483958,2.142027,8.646293,238.19379,19.43908909,,,
3/02/2024,387.8050471,2.5294209,8.481522,240.36304,26.58961679,,,
4/02/2024,387.7603083,2.4434075,15.393325,238.87082,45.03190547,,,
5/02/2024,387.7142892,2.1807854,11.883104,238.013,27.69184168,,,
6/02/2024,387.6670897,2.1948187,16.45231,237.24043,38.83472799,,,
7/02/2024,387.6187989,1.587666,13.898355,236.83421,17.16634235,,,
8/02/2024,387.5694945,1.1760242,11.865634,236.37233,8.041175589,,,
9/02/2024,387.5192422,1.3416547,11.974654,233.83397,10.56186389,,,
10/02/2024,387.4680955,1.4656627,8.809251,235.57982,9.272634372,,,
11/02/2024,387.4160948,2.1931005,12.58362,236.81429,29.65642131,,,
12/02/2024,387.3632679,2.0031264,9.644181,236.31734,18.96173802,,,
13/02/2024,387.3096291,1.709192,7.840384,233.15694,11.22315902,,,
14/02/2024,387.2551797,1.6164962,7.040107,233.29166,9.014148657,,,
15/02/2024,387.1999078,1.499839,7.02531,235.07187,7.743741684,,,
16/02/2024,387.1437883,1.5334424,7.907686,235.4726,9.111301768,,,
17/02/2024,387.0867838,1.6174508,9.760934,235.77777,12.51265915,,,
18/02/2024,387.0288439,1.4244221,7.4149,235.38324,7.371888955,,,
19/02/2024,386.9699067,1.3577881,7.84783,235.13992,7.089402972,,,
20/02/2024,386.9098985,1.6303385,10.338684,231.87642,13.46532718,,,
21/02/2024,386.848735,1.6865671,9.550817,233.62227,13.31201666,,,
22/02/2024,386.7863216,1.4517249,7.3707952,233.65938,7.611654661,,,
23/02/2024,386.7225692,1.2215606,6.8613024,233.0765,5.016867993,,,
24/02/2024,386.6573926,1.1569313,9.662128,234.8375,6.337004392,,,
25/02/2024,386.5907084,1.3679073,11.920144,240.73488,10.92926399,,,
26/02/2024,386.5224331,1.4917245,8.771065,238.83232,9.56369362,,,
27/02/2024,386.4524809,1.2169783,8.719037,235.40248,6.327472545,,,
28/02/2024,386.3807621,1.3587427,8.652976,236.6019,7.827733417,,,
29/02/2024,386.307181,1.4479064,7.4594812,235.44165,7.662768042,,,
1/03/2024,386.2316342,1.4536343,6.0380187,234.8258,6.251739276,,,
2/03/2024,386.1540227,1.4740636,7.3467383,234.96053,7.822095142,,,
3/03/2024,386.0742523,1.774585,8.974022,238.21646,13.84767373,,,
4/03/2024,385.9922334,2.1998782,7.8354197,239.02753,18.58042383,,,
5/03/2024,385.9078811,2.6623073,10.908796,238.7086,37.88691698,,,
6/03/2024,385.8211154,2.2543883,11.19347,235.94754,27.87521741,,,
7/03/2024,385.7318614,1.6683333,7.1670747,235.05057,9.774704743,,,
8/03/2024,385.6400493,1.4819871,10.682832,234.33298,11.4966504,,,
9/03/2024,385.5456142,1.8019834,9.275116,235.54683,14.75764305,,,
10/03/2024,385.448497,1.7779263,7.990263,236.02934,12.37612431,,,
