t,shore,Hs,Tp,Dir,Eng
22/02/2019,,1.4143575,6.4177675,6.27703125,6.290692479
23/02/2019,,1.35335625,8.18753125,89.50525,7.348070535
24/02/2019,,1.21408625,8.5164475,245.8438538,6.151112
25/02/2019,,0.98411225,6.70984125,125.026125,3.184179932
26/02/2019,,0.42681125,7.7466675,57.511925,0.691484918
27/02/2019,,0.547941125,6.90470875,124.150475,1.015802409
28/02/2019,,0.654469125,10.06241125,94.7746375,2.111915169
1/03/2019,,0.76621375,12.4018125,46.8540625,3.567640814
2/03/2019,,1.00006525,14.0875625,43.9050125,6.903806484
3/03/2019,385.0475885,0.504482625,9.97184875,48.375475,1.243552684
4/03/2019,,0.3869105,7.66158875,192.4991875,0.561999525
5/03/2019,,0.299690375,6.43259,266.1658375,0.283091964
6/03/2019,,0.2154245,4.64903375,15.8420725,0.105718007
7/03/2019,,0.518640625,5.2639975,24.5505,0.693816811
8/03/2019,,0.854849375,6.574575,19.2260875,2.354197862
9/03/2019,,0.694295125,7.01863,24.5456125,1.657817272
10/03/2019,,0.522085625,8.18753125,46.2948125,1.093534582
11/03/2019,,0.489496,8.7217,33.60485,1.023989536
12/03/2019,,0.592119375,6.56229625,138.5403338,1.127380339
13/03/2019,,0.527699625,7.03997125,102.55553,0.960595475
14/03/2019,,0.405084125,9.07702375,43.1581,0.729843928
15/03/2019,,0.537769,9.4323475,33.3079875,1.336618289
16/03/2019,,0.554153,8.84014125,28.6496875,1.330193011
17/03/2019,,0.7236885,9.07702375,50.6425375,2.329393689
18/03/2019,,0.635088125,9.07702375,51.9155625,1.793938442
19/03/2019,,0.61962375,9.31390625,56.286675,1.752201524
20/03/2019,,0.600216625,10.2073325,59.372,1.801873852
21/03/2019,,0.62321675,10.06315625,58.891775,1.915175293
22/03/2019,,0.466141875,9.80053875,56.0612875,1.043475526
23/03/2019,,0.371393,10.06315625,55.4893375,0.680139071
24/03/2019,,0.409628,10.194465,49.562725,0.838184816
25/03/2019,,0.470754,7.24837,28.0057875,0.78709014
26/03/2019,,0.753743,4.41534375,5.504604,1.229156506
27/03/2019,,1.017801375,5.15779875,224.0231238,2.618101859
28/03/2019,,0.6546745,8.33710375,43.9039625,1.7509032
29/03/2019,,0.93127175,8.61486625,57.2369625,3.660981017
30/03/2019,,0.992358,8.7217,55.9257,4.208564374
31/03/2019,,1.4363075,6.756445,31.4507,6.82981881
1/04/2019,,1.298009875,7.5025075,23.490735,6.193819019
2/04/2019,,0.950085125,8.0806975,44.7380875,3.574126887
3/04/2019,,0.88946975,9.55078875,55.4329,3.702522315
4/04/2019,380.0450313,0.832400375,11.8843,56.8043875,4.034913425
5/04/2019,,0.69745075,11.01085,61.1896125,2.624484533
6/04/2019,,0.447161,9.9318475,63.12295,0.97309213
7/04/2019,,0.449025125,9.37450375,165.9840125,0.926159215
8/04/2019,,0.441181375,3.87823,241.023375,0.369882668
9/04/2019,,0.302345875,4.38686,271.38975,0.196497917
10/04/2019,,0.450718875,5.12116625,261.1522738,0.50977255
11/04/2019,,1.285164875,5.309935,312.220375,4.297372293
12/04/2019,393.2206581,0.582285125,4.893595,229.57575,0.813009266
13/04/2019,,0.3807355,7.5174525,119.4379875,0.533965893
14/04/2019,,0.429853375,5.8431725,145.509875,0.529036297
15/04/2019,,0.2309005,8.5080325,46.8931625,0.222266989
16/04/2019,,0.28158875,6.4685125,74.1188125,0.251322344
17/04/2019,,0.291023625,7.46710875,69.137275,0.309888206
18/04/2019,,0.285853625,8.10247,56.7617625,0.324414995
19/04/2019,,0.23254175,5.58363125,53.9681,0.147949902
20/04/2019,381.1755682,0.288204,6.8169,40.7911,0.277448903
21/04/2019,,0.67807325,6.11944,16.1026675,1.378672093
22/04/2019,,0.740232625,5.490615,17.88725,1.47419019
23/04/2019,,0.716457875,7.01863,30.7549625,1.765345641
24/04/2019,,0.69023675,7.86703,38.3680375,1.836551213
25/04/2019,,0.801270625,8.18753125,185.24867,2.57577245
26/04/2019,,0.719058875,7.29628125,173.2125625,1.848530192
27/04/2019,,0.83030175,7.77941625,58.00980625,2.627937283
28/04/2019,,0.95106325,8.51933625,96.25062625,3.775901362
29/04/2019,,1.159356375,7.7759325,257.0568375,5.121326578
30/04/2019,,0.880624625,10.73396625,66.3642375,4.078852086
1/05/2019,,0.820580625,11.59315,72.6383125,3.825075855
2/05/2019,,0.69218125,11.59315,90.2790625,2.721680845
3/05/2019,,0.50098575,10.7197,64.8523125,1.318346157
4/05/2019,,0.462305625,10.7197,58.406425,1.122631094
5/05/2019,,0.513328625,9.66923,45.799875,1.248472373
6/05/2019,,0.53565625,8.7217,45.6928,1.226223338
7/05/2019,,0.5811995,5.14289875,40.6084125,0.851244891
8/05/2019,,0.53646175,4.31099,22.041975,0.607925862
9/05/2019,,0.680661875,4.53103625,187.03833,1.028623562
10/05/2019,,0.47947825,6.56183625,27.58487875,0.739195461
11/05/2019,,0.555640625,7.759145,35.6092275,1.173810338
12/05/2019,,2.5591475,8.33362,300.8364363,26.74363332
13/05/2019,,1.10087975,8.294365,165.921035,4.925598285
14/05/2019,,0.646301,7.2424725,173.5704863,1.482356256
15/05/2019,,1.048658,4.2427275,282.44575,2.286172349
16/05/2019,,0.936044875,4.029485,250.171375,1.729971558
17/05/2019,,0.223531625,8.2960625,100.4208,0.203116894
18/05/2019,,0.498836375,4.08645625,260.830775,0.498263602
19/05/2019,,0.581752,3.2015525,251.469625,0.530924147
20/05/2019,,0.3848015,3.14471125,246.634375,0.228165705
21/05/2019,,0.096525163,2.9051025,303.380875,0.013262904
22/05/2019,381.8612036,0.2056455,3.31487,280.230625,0.068691184
23/05/2019,,0.248141375,7.08190625,119.91575,0.213670527
24/05/2019,,0.609922875,9.55078875,34.4010375,1.740945448
25/05/2019,,0.645464375,8.18753125,28.5541625,1.67145083
26/05/2019,,0.798898,8.67062625,24.9429,2.711622408
27/05/2019,,1.01628125,8.5080325,15.9096625,4.305791999
28/05/2019,,1.766285,7.1509175,257.8301475,10.93149119
29/05/2019,,0.8768025,7.86703,93.006715,2.963537624
30/05/2019,,1.51326125,6.31503375,350.8795,7.085974392
31/05/2019,,1.91907625,8.40119875,327.359875,15.1607889
1/06/2019,,1.398701625,7.57766,308.781875,7.264092303
2/06/2019,,0.630811625,8.101635,272.322375,1.579676399
3/06/2019,,0.2661375,6.1131,322.212125,0.212163038
4/06/2019,,0.781353,4.1640825,337.853375,1.245689986
5/06/2019,,2.0316475,9.41987625,305.870075,19.05188686
6/06/2019,,1.34300875,6.14423875,297.282125,5.430275296
7/06/2019,,1.21821,4.93246875,245.907875,3.586780028
8/06/2019,,0.816457338,3.75534875,240.874,1.22662934
9/06/2019,,0.22871865,3.0403975,269.0633,0.077934473
10/06/2019,,0.169565813,2.7533425,325.675375,0.038791173
11/06/2019,,0.381247875,6.0249125,54.74514625,0.429103135
12/06/2019,,0.527098,5.70277875,26.5478375,0.776363911
13/06/2019,,0.55411325,7.465065,40.6355375,1.123121507
14/06/2019,,1.022608,9.55078875,78.324775,4.893884226
15/06/2019,371.5794024,0.828818625,5.5656825,273.8445,1.873412923
16/06/2019,,0.73373475,3.54099,270.944125,0.934112011
17/06/2019,,0.679383625,5.1432725,242.291425,1.163230456
18/06/2019,,0.376767875,7.83468625,54.2412375,0.544960997
19/06/2019,,0.638530875,6.58704875,45.9972125,1.31598446
20/06/2019,,1.4938855,6.61901625,18.09957375,7.238092871
21/06/2019,,0.977187125,7.385205,27.4382875,3.455525543
22/06/2019,,0.82197525,7.7916025,32.5509,2.579528617
23/06/2019,367.831717,1.064732125,6.553465,293.8419125,3.640388887
24/06/2019,,0.804924,6.75526625,92.50121625,2.144609889
25/06/2019,,0.611847375,7.2019175,59.8137,1.321083975
26/06/2019,,0.333032,7.94194,50.8942625,0.431613095
27/06/2019,,0.5409445,6.78379375,61.9496,0.972689291
28/06/2019,,0.5754915,6.40073,59.698675,1.03873177
29/06/2019,,0.517353875,6.74842,51.2984625,0.8850618
30/06/2019,,0.66206375,6.574575,52.5899875,1.41209327
1/07/2019,366.5577079,1.32478625,8.7565225,38.6204625,7.530422994
2/07/2019,,1.63368125,9.31390625,38.1415875,12.18042919
3/07/2019,,1.71877625,11.01085,35.5702,15.93879975
4/07/2019,,2.087335,11.01085,35.4462875,23.50721812
5/07/2019,,1.624655,11.156425,36.4763,14.42923921
6/07/2019,,1.102964375,10.58839125,42.5952,6.311738988
7/07/2019,,0.94818825,9.80053875,145.889965,4.317528058
8/07/2019,,0.807411,8.33049375,159.36785,2.661069067
9/07/2019,376.2595201,0.64117325,9.9318475,143.2079563,2.000676693
10/07/2019,,0.69231275,7.2014575,143.7110163,1.69130192
11/07/2019,,0.575826625,9.6364075,16.43192,1.565650138
12/07/2019,,1.321883,7.03727,338.092375,6.025406184
13/07/2019,,1.018485125,6.19792125,346.98575,3.150297111
14/07/2019,,1.899485,8.62647375,334.269625,15.25109835
15/07/2019,,1.659962875,7.11277,346.2605,9.603545445
16/07/2019,,1.45928625,7.4382525,330.155,7.761541388
17/07/2019,360.454209,1.0619045,6.09095875,301.359375,3.365523759
18/07/2019,,0.821593625,8.01629875,89.728175,2.651453992
19/07/2019,,1.58108125,8.1110775,353.448,9.93534627
20/07/2019,,0.743925625,6.76638125,251.89142,1.834896539
21/07/2019,,0.434179,10.7197,48.5522375,0.990184992
22/07/2019,,0.5021345,11.915925,66.3665875,1.47219034
23/07/2019,,0.438301375,12.8684375,72.93815,1.211344199
24/07/2019,,0.688571375,14.8051625,77.3269875,3.439594037
25/07/2019,373.1263337,0.6735675,14.6068,69.0962,3.247232694
26/07/2019,,1.002523375,8.73607,57.76115,4.30230505
27/07/2019,,1.03270175,7.09611,42.9086625,3.708226431
28/07/2019,,0.857116375,6.74842,43.3886375,2.429281084
29/07/2019,,0.631099375,8.84014125,44.041675,1.725245028
30/07/2019,,1.07355725,7.26028875,329.41525,4.100156104
31/07/2019,,0.943115375,8.993405,333.860875,3.919673397
1/08/2019,,0.907567625,4.4688425,261.517125,1.80363693
2/08/2019,371.3971403,1.47433625,4.952565,269.697125,5.274962199
3/08/2019,,1.198281125,4.588575,269.058625,3.228429831
4/08/2019,,1.58050625,5.87334875,286,7.189096355
5/08/2019,,0.951911125,4.15528625,251.233625,1.844972222
6/08/2019,,0.597239375,3.4143075,275.470625,0.596754327
7/08/2019,,0.6717685,3.896705,307.19525,0.861653943
8/08/2019,,0.7930685,5.4980975,337.925625,1.694454525
9/08/2019,,1.51459,8.44535125,308.259069,9.49301063
10/08/2019,,1.162695,7.2759025,338.28675,4.81963956
11/08/2019,,1.90834375,7.86510875,337.122875,14.03505199
12/08/2019,,1.95446875,9.31390625,324.579625,17.43353283
13/08/2019,,1.3438925,5.02782125,285.309125,4.449436055
14/08/2019,,0.55772175,5.17375625,275.172125,0.788564473
15/08/2019,,0.201600625,8.94813125,127.8457263,0.178201836
16/08/2019,,0.478303875,3.1796,302.806,0.356431737
17/08/2019,,0.681433125,5.24034125,305.009175,1.19234554
18/08/2019,,0.903341125,4.50598375,101.0740875,1.801728156
19/08/2019,,0.749519125,7.53402625,62.3688625,2.073903989
20/08/2019,,1.57577225,6.75722625,20.64992625,8.221507111
21/08/2019,,1.40543875,7.3418875,328.889,7.106040077
22/08/2019,,2.0990525,8.51964,336.78725,18.39348091
23/08/2019,,1.80633625,9.66923,344.468,15.45913415
24/08/2019,,1.25479775,5.98535875,252.778875,4.617785214
25/08/2019,,0.838832875,3.884505,275.06425,1.339314745
26/08/2019,,1.02060275,5.042395,288.7645,2.573631787
27/08/2019,,0.50528975,3.087595,247.911,0.386275698
28/08/2019,,0.302383625,5.55676625,298.440875,0.248962964
29/08/2019,,0.43987575,4.452145,294.119625,0.422109786
30/08/2019,,0.42930275,4.50986625,323.510125,0.407274372
31/08/2019,,0.3629585,7.39493,203.9464538,0.477357874
1/09/2019,,0.140156875,10.3216625,15.2480325,0.099351527
2/09/2019,,0.573708125,4.87785,184.2956875,0.786695239
3/09/2019,,2.4073975,8.77859875,22.950625,24.92969064
4/09/2019,,2.00607375,10.58839125,22.685325,20.87948828
5/09/2019,,1.6591225,10.47134875,100.6010625,14.12393174
6/09/2019,,1.41205875,11.01085,329.937375,10.75777506
7/09/2019,,1.067785875,9.29109875,321.129875,5.190766572
8/09/2019,,1.0475145,7.6743,346.94675,4.126244316
9/09/2019,,0.856728875,7.1244375,228.051035,2.562320611
10/09/2019,,1.05413375,7.26502125,34.707615,3.955709639
11/09/2019,,0.675561,4.89876,265.7785,1.09549748
12/09/2019,,0.54395625,3.2362225,248.60125,0.469204745
13/09/2019,,0.4169565,3.41939375,314.80575,0.291290748
14/09/2019,,1.24564575,6.47574,343.447875,4.923507284
15/09/2019,,0.672469,6.5916125,353.41175,1.460603329
16/09/2019,,0.51819525,4.00931,303.247875,0.527536572
17/09/2019,,0.538821,5.679425,337.257,0.807959285
18/09/2019,,0.442330125,7.95622,38.1855875,0.762774032
19/09/2019,,0.479120875,6.8353425,41.8899125,0.768858725
20/09/2019,,0.4036355,7.17047125,69.9707,0.572430137
21/09/2019,,0.295779625,9.9561425,105.1115125,0.426799294
22/09/2019,,0.39979,5.1165125,210.1005375,0.400713499
23/09/2019,,1.13237575,4.75573875,318.87,2.988100429
24/09/2019,,2.17326875,8.81086875,310.171625,20.39114826
25/09/2019,,1.74182625,5.14393875,284.23275,7.647183847
26/09/2019,,1.159822125,4.40970625,257.36075,2.906621747
27/09/2019,,0.611337,3.46620875,271.754,0.634763808
28/09/2019,,0.41969525,3.29563375,279.633875,0.284448161
29/09/2019,,0.734467,4.26425125,341.63425,1.127154477
30/09/2019,,1.3047725,7.99480125,336.91875,6.669193853
1/10/2019,,1.012952375,5.74633,284.31775,2.889114122
2/10/2019,,0.9890255,5.49345375,252.9205,2.633034386
3/10/2019,,0.34640025,2.68159,265.82875,0.157668469
4/10/2019,,0.33721725,2.6241125,275.1925,0.146217076
5/10/2019,,0.679239875,4.61744125,330.6145,1.043863724
6/10/2019,,0.44603225,4.3190275,198.9611375,0.421031483
7/10/2019,,0.212298375,3.83713875,147.8214125,0.084741651
8/10/2019,,0.185716125,3.21724,352.02575,0.054372433
9/10/2019,,0.597483125,4.36293875,96.03910325,0.763179127
10/10/2019,,1.4983375,6.94022625,10.28883875,7.634647794
11/10/2019,,1.12891125,7.87749875,19.8908875,4.919308114
12/10/2019,,0.912177125,8.0806975,26.653975,3.294604471
13/10/2019,,1.024042875,7.69421125,34.5260125,3.953634033
14/10/2019,,2.52896625,9.85074875,42.51895,30.87104916
15/10/2019,,1.93263,9.694965,93.7415665,17.74351913
16/10/2019,,1.1779675,4.6552925,258.7485,3.165262049
17/10/2019,,0.453614375,3.189095,287.33125,0.32154159
18/10/2019,,1.230048625,5.6937925,341.629625,4.221261684
19/10/2019,,0.820959125,6.844785,334.312625,2.260471106
20/10/2019,,0.486459,5.41989375,337.560375,0.628462456
21/10/2019,,0.906324,4.14964875,299.324875,1.670222686
22/10/2019,,1.25239625,4.6641525,291.9625,3.584696063
23/10/2019,,0.96337425,4.01037,254.240625,1.823772197
24/10/2019,,1.05894575,4.31215625,264.310125,2.369397863
25/10/2019,,0.622623375,3.4698475,243.22375,0.659109104
26/10/2019,,0.421787875,2.9762875,247.955375,0.259453266
27/10/2019,,0.181790875,3.41320125,316.304125,0.055271613
28/10/2019,,0.412679625,4.619735,340.656,0.385513152
29/10/2019,,0.54669725,3.69201,250.724125,0.540695465
30/10/2019,,0.55949525,3.3381275,242.228875,0.512025757
31/10/2019,,0.623673375,5.79251375,194.9541,1.104021578
1/11/2019,,0.864060125,3.78473875,234.75925,1.38458593
2/11/2019,,0.49635125,4.63933,240.6788375,0.56005359
3/11/2019,,0.4261,7.38265,288.454375,0.656797405
4/11/2019,,0.31500575,8.50682,224.6071925,0.413618815
5/11/2019,,0.225102625,13.1929375,351.42125,0.327565914
6/11/2019,,0.3183335,3.69110875,350.332375,0.183281069
7/11/2019,,0.666715,5.46230125,353.259375,1.189740321
8/11/2019,,0.8637535,6.6614975,180.060164,2.435272641
9/11/2019,,1.43836275,6.67094,9.95611375,6.762697621
10/11/2019,,2.0021575,8.7217,50.5241025,17.13143335
11/11/2019,,1.208739375,8.85174875,174.6583,6.337099083
12/11/2019,,0.684357375,8.294365,249.3622125,1.903466012
13/11/2019,,1.179110125,6.7315825,259.8244954,4.585872649
14/11/2019,,1.262685,7.577935,329.74675,5.92020845
15/11/2019,,0.689899,6.50469,327.089125,1.517028412
16/11/2019,,0.525944375,4.87328375,268.4670125,0.660537394
17/11/2019,,1.127986125,5.23527125,345.575375,3.263944635
18/11/2019,,0.960526,6.574575,261.8447113,2.972227268
19/11/2019,,0.3992105,5.41256,57.82886625,0.422671256
20/11/2019,,0.57893825,3.57564875,244.6899566,0.587239713
21/11/2019,,0.387370125,16.8534,36.0110375,1.239184168
22/11/2019,365.2892927,0.602012625,10.220295,207.8326625,1.814975261
23/11/2019,,0.326847125,12.5456625,33.86275,0.656718149
24/11/2019,,0.668592375,9.66923,92.80875,2.117926135
25/11/2019,,0.482187625,8.84014125,64.4972125,1.007134342
26/11/2019,,0.4026735,8.84014125,64.7296375,0.702362609
27/11/2019,,0.513714125,6.03726,187.657645,0.780690643
28/11/2019,,0.74068675,5.0271875,348.58375,1.351419916
29/11/2019,,0.6580895,10.06315625,8.55756125,2.135503164
30/11/2019,,0.547348875,9.08989125,30.6620625,1.334391378
1/12/2019,,0.9418035,5.4745825,15.42513625,2.379401248
2/12/2019,,1.54138625,5.80506625,269.3549275,6.758125019
3/12/2019,,1.325168625,7.28884,355.13625,6.271866228
4/12/2019,,0.827529375,6.49617125,313.8520388,2.179818746
5/12/2019,,0.5958495,5.90686,91.82216063,1.027604308
6/12/2019,,0.674624125,5.27323,269.0418875,1.175970777
7/12/2019,,0.71900575,4.467245,357.288375,1.131619906
8/12/2019,,1.06327,5.42682375,349.11625,3.006276472
9/12/2019,,0.639025125,4.5045175,235.04425,0.901322529
10/12/2019,,0.58387725,9.7478825,105.2589,1.62835643
11/12/2019,,0.5564325,9.9318475,67.8083375,1.506784344
12/12/2019,,0.757147,9.66923,59.86345,2.71611643
13/12/2019,,0.749220875,9.6820975,50.953525,2.663086484
14/12/2019,,0.68008525,10.06315625,50.7254625,2.28064142
15/12/2019,,0.681622125,8.4262725,34.088775,1.918310649
16/12/2019,,1.099905875,4.831235,9.72883,2.863949043
17/12/2019,,2.1093875,7.75302125,301.805095,16.90362271
18/12/2019,,1.28876275,8.7217,273.2171913,7.098117332
19/12/2019,,0.84752,8.06878625,100.9172125,2.839907548
20/12/2019,,1.14586225,6.80054375,345.127125,4.375266819
21/12/2019,,0.698462125,6.3214125,106.1935875,1.511109489
22/12/2019,,0.538786125,10.06315625,66.2435625,1.431406886
23/12/2019,,0.983151,10.7197,58.4603,5.077140269
24/12/2019,370.6086155,0.929380125,10.4570825,58.2067125,4.425816218
25/12/2019,,0.872984375,10.58839125,59.119375,3.954021275
26/12/2019,,0.764190125,10.194465,58.7924125,2.917180904
27/12/2019,,0.836680125,9.66923,84.6551175,3.316705234
28/12/2019,,0.877498625,7.97051,213.32425,3.007288408
29/12/2019,,0.875343625,6.9371275,251.6164,2.604551223
30/12/2019,,1.025497125,11.302,220.5519063,5.823985396
31/12/2019,,0.979641,10.7197,17.3864,5.040952641
1/01/2020,385.8045791,0.857276188,7.810926313,192.080974,2.812808345
2/01/2020,,0.838005913,4.529474838,260.09013,1.558612292
3/01/2020,,1.032414901,4.243557038,257.8394125,2.21633116
4/01/2020,,1.123648755,5.516538775,255.0694075,3.412902685
5/01/2020,,1.144467295,5.671460538,295.4957588,3.639969693
6/01/2020,,1.282749183,5.336348138,254.2177288,4.302528223
7/01/2020,,0.770123126,6.54063185,238.9110063,1.900798651
8/01/2020,,0.497491819,9.842764375,175.8714469,1.193672133
9/01/2020,,0.719007908,5.323229713,250.0114125,1.348461716
10/01/2020,,0.605793776,5.664989113,223.0272794,1.018696406
11/01/2020,,0.414206524,9.828097625,54.13454263,0.826227054
12/01/2020,,0.440279116,8.716234188,54.72201438,0.827906214
13/01/2020,,0.5387202,8.960325375,58.09388888,1.274225761
14/01/2020,,0.734614638,8.550425325,57.10269838,2.26101245
15/01/2020,,0.642738204,8.855702375,39.1904785,1.79261622
16/01/2020,,0.554046626,9.0239185,53.81422025,1.357325079
17/01/2020,,0.50668185,9.621408,48.92586275,1.210334483
18/01/2020,,0.461565734,10.36366938,49.11460188,1.081874162
19/01/2020,,0.502522326,12.84657281,47.41744338,1.589622809
20/01/2020,,0.567028766,12.45342919,45.15292813,1.961982907
21/01/2020,,0.679568515,12.64967544,55.09775875,2.862476708
22/01/2020,,0.565164818,12.18456794,99.92142663,1.907025282
23/01/2020,,0.556053339,10.52889363,201.9612475,1.595187447
24/01/2020,,0.413072626,10.0673505,167.8305633,0.841713128
25/01/2020,392.2843522,0.509740476,9.140106688,167.0148804,1.163712196
26/01/2020,,0.47700123,7.806612638,50.40684788,0.870357564
27/01/2020,,0.550042594,7.619713763,63.23856463,1.129607013
28/01/2020,,0.673371771,8.628297938,58.81507188,1.917039341
29/01/2020,,0.784866954,9.01597325,57.96143825,2.721452648
30/01/2020,,0.752810529,9.1710775,104.195607,2.546758782
31/01/2020,,0.835959029,7.968056275,282.0386225,2.728465446
1/02/2020,,0.730573975,8.0607274,248.128665,2.10813641
2/02/2020,382.5266977,0.689889886,6.19470295,274.4947488,1.444694842
3/02/2020,,0.538107623,9.1065804,191.6426654,1.292080863
