dates,shore,Hs,Tp,Dir,Eng,,,real_dates
14/07/2020,373.2177332,0.416319638,9.382322311,54.83069611,0.796819995,,,
15/07/2020,373.2088661,1.620123982,7.827113152,36.24701309,10.06686382,,,
16/07/2020,373.1959643,2.253242731,8.497751236,42.30387878,21.14053875,,,
17/07/2020,373.1881349,1.623274207,8.569921494,56.52774811,11.06513456,,,
18/07/2020,373.1855233,1.271583796,7.921910763,56.47550964,6.27647778,,,
19/07/2020,373.1882758,1.360843062,8.012028694,63.58744812,7.270339028,,,
20/07/2020,373.1965393,1.334303856,9.4597435,69.32675171,8.252488406,,,
21/07/2020,373.2104611,1.424422145,10.61676979,67.58571625,10.55518657,,,
22/07/2020,373.2301895,1.083041906,11.02497578,48.64667511,6.336716045,,,
23/07/2020,373.2558731,0.844190478,12.29894638,62.19901276,4.29481921,,,
24/07/2020,373.2876614,0.410782695,10.74975204,63.24583054,0.888830208,,,
25/07/2020,373.3208565,0.344053179,10.06288719,58.59183502,0.58367331,,,
26/07/2020,373.3554634,0.384625465,9.323326111,58.30452347,0.675838648,,,
27/07/2020,373.3914871,0.603715956,8.781470299,64.07958221,1.568298134,,,
28/07/2020,373.4289321,0.874452591,5.121371269,40.97455978,1.918911204,,,
29/07/2020,373.4678029,0.821279049,7.340533257,36.38998032,2.426080341,,,
30/07/2020,373.5081036,0.992923737,6.94025135,36.27381897,3.352764622,,,
31/07/2020,373.5498383,1.53220129,6.16183567,36.69722366,7.088230624,,,
1/08/2020,373.5930104,2.206751823,7.65098238,35.20087814,18.25661554,,,
2/08/2020,373.6376236,2.505650282,9.206095695,22.6596241,28.32125382,,,
3/08/2020,373.6836811,2.246273994,10.02059746,20.37970924,24.77508509,,,
4/08/2020,373.7311859,1.721984148,10.29152393,39.04656219,14.95319741,,,
5/08/2020,373.7801406,1.332108259,12.57102013,60.95698547,10.93064132,,,
6/08/2020,373.830548,1.285617232,10.22708511,52.76248169,8.282688347,,,
7/08/2020,373.8824101,1.183661342,8.80189991,50.45026398,6.042649908,,,
8/08/2020,373.9357292,0.602474868,9.472630501,62.9227829,1.684785236,,,
9/08/2020,373.990507,0.403527409,9.396068573,68.08266449,0.749701423,,,
10/08/2020,374.0467451,0.322000951,9.47492218,63.44241333,0.481377779,,,
11/08/2020,374.1044449,1.588334203,7.237049103,9.120349884,8.946257108,,,
12/08/2020,374.1636075,1.483896375,8.733356476,23.26792336,9.422896374,,,
13/08/2020,374.2242338,0.791303217,8.412978172,40.84189987,2.581259725,,,
14/08/2020,374.2863243,0.890967846,7.489074707,56.05553818,2.913052456,,,
15/08/2020,374.3498797,0.780897617,8.979177475,65.25630951,2.683000978,,,
16/08/2020,374.4149,0.68123287,9.401797295,67.51766968,2.137952995,,,
17/08/2020,374.4813851,1.103853226,8.372215271,47.69539642,4.998723662,,,
18/08/2020,374.5493349,2.78994298,8.437130928,15.2796278,32.17966535,,,
19/08/2020,374.6187487,3.035572529,10.61371613,27.57550049,47.9230859,,,
20/08/2020,374.6896259,2.75099349,10.53257275,34.52247238,39.05797048,,,
21/08/2020,374.7619653,2.003985643,10.6007328,43.85177231,20.86033026,,,
22/08/2020,374.8357659,1.420030832,10.61658001,55.84865189,10.49001877,,,
23/08/2020,374.9110262,1.847901464,10.23405457,47.02523422,17.12385048,,,
24/08/2020,374.9877444,1.931719184,9.842268944,34.83108902,17.99613713,,,
25/08/2020,375.0659186,1.313492775,9.86059761,23.54904556,8.335942169,,,
26/08/2020,375.1455467,0.607534528,9.594730377,52.69718933,1.73528489,,,
27/08/2020,375.2266263,0.589587212,6.9946661,188.6439362,1.191404339,,,
28/08/2020,375.3091547,0.432548523,11.76625538,58.56159592,1.078708291,,,
29/08/2020,375.3931291,0.459755838,11.62897873,59.53349304,1.204459389,,,
30/08/2020,375.4785463,0.358372808,7.78950119,45.72203064,0.490202843,,,
31/08/2020,375.5654032,0.465961039,9.105668068,27.84631157,0.968739715,,,
1/09/2020,375.653696,0.797699273,8.88189888,29.98601151,2.769365621,,,
2/09/2020,375.743421,0.748917162,9.068722725,45.53713608,2.492354245,,,
3/09/2020,375.8354779,0.812496245,9.637881279,52.31433868,3.117599889,,,
4/09/2020,375.9298897,0.743093729,9.64723587,59.08946991,2.610274433,,,
5/09/2020,376.0266792,0.575076699,10.25534248,56.84048462,1.661872844,,,
6/09/2020,376.125869,0.874357104,11.10268402,63.80670547,4.159122829,,,
7/09/2020,376.2274818,0.841899276,11.04807758,62.35160446,3.837099555,,,
8/09/2020,376.3315402,0.750921845,6.648417473,63.02932358,1.836977512,,,
9/09/2020,376.4380668,0.529349267,6.895287514,57.23845673,0.946745158,,,
10/09/2020,376.547084,0.502428412,9.355401993,51.03656769,1.157195977,,,
11/09/2020,376.6550649,0.577081442,10.03042984,39.23626709,1.636778234,,,
12/09/2020,376.7619255,0.797985673,10.42173767,36.84362793,3.251819308,,,
13/09/2020,376.8675807,0.682664871,10.41190434,51.03793716,2.377614058,,,
14/09/2020,376.9719447,0.642188072,8.858224869,124.6997681,1.790058609,,,
15/09/2020,377.0749312,0.931444705,5.941886425,343.7730408,2.52600719,,,
16/09/2020,377.176453,0.406486779,12.04214668,17.95751381,0.974973571,,,
17/09/2020,377.2764224,0.524385154,9.639503479,97.76486206,1.298827635,,,
18/09/2020,377.3747506,0.877411962,7.333468914,266.0187988,2.766385101,,,
19/09/2020,377.4740676,0.337561607,9.358742714,23.70232391,0.522540168,,,
20/09/2020,377.5743651,0.662140071,5.308671474,64.67344666,1.140464241,,,
21/09/2020,377.6756344,0.617080927,10.55834579,53.20994186,1.970045278,,,
22/09/2020,377.7778668,0.671209157,9.469482422,49.89763641,2.090441734,,,
23/09/2020,377.8810533,0.929917336,6.947793007,26.22555923,2.943958198,,,
24/09/2020,377.9851848,1.14862597,6.49328804,151.2263794,4.197763925,,,
25/09/2020,378.0902517,0.785098076,9.183852196,67.35270691,2.773759429,,,
26/09/2020,378.1962444,1.156835794,7.346356392,123.6680603,4.8173867,,,
27/09/2020,378.3031531,1.793295979,7.98128891,5.690509796,12.57688418,,,
28/09/2020,378.4109676,1.237121224,6.935192108,132.9643707,5.200907041,,,
29/09/2020,378.5196777,0.657557726,8.152647972,237.7147064,1.727279186,,,
30/09/2020,378.6292728,0.312454522,9.483418465,49.91963196,0.453664318,,,
1/10/2020,378.7397421,0.364864379,8.937841415,52.44149399,0.583031014,,,
2/10/2020,378.8510747,0.506151497,8.533168793,52.6525116,1.071192365,,,
3/10/2020,378.9632594,0.582331955,7.952363968,45.81207275,1.321397784,,,
4/10/2020,379.0762847,0.783856988,8.633213997,41.07765961,2.599215301,,,
5/10/2020,379.190139,1.044474363,10.17028427,33.25844955,5.436566961,,,
6/10/2020,379.3048104,1.441605806,11.05390167,28.84777069,11.25653492,,,
7/10/2020,379.4202869,1.24141705,9.914916992,34.84758759,7.487219659,,,
8/10/2020,379.5365561,1.440269351,8.230928421,46.05332947,8.366278991,,,
9/10/2020,379.6536056,1.616687298,7.773367882,44.56798172,9.955368813,,,
10/10/2020,379.7714225,1.611531973,7.793510914,42.95754242,9.917611246,,,
11/10/2020,379.8932555,1.654968262,7.433897018,36.48827362,9.976815927,,,
12/10/2020,380.0189916,1.661937237,7.174520969,26.25442696,9.709977565,,,
13/10/2020,380.1485183,1.386713743,7.038771152,25.39524841,6.632336688,,,
14/10/2020,380.2817234,0.927721679,7.920860291,36.84431458,3.340441296,,,
15/10/2020,380.4184951,1.285903454,9.078937531,61.27178574,7.35610354,,,
16/10/2020,380.5587221,1.265474081,11.16893673,65.04186249,8.764243189,,,
17/10/2020,380.7022934,0.836553335,11.45676136,61.53091431,3.928666983,,,
18/10/2020,380.8490983,0.582141042,11.27681065,60.32393646,1.872573209,,,
19/10/2020,380.9958122,0.641710758,10.87939262,62.36465836,2.195226672,,,
20/10/2020,381.1424237,0.628918469,10.10947323,58.94512939,1.959355785,,,
21/10/2020,381.2881434,0.543573499,8.61049366,53.97770309,1.24663892,,,
22/10/2020,381.4329361,0.458896667,9.073972702,53.54055405,0.936317962,,,
23/10/2020,381.5767659,0.45641464,9.445806503,54.36261749,0.964171428,,,
24/10/2020,381.7195971,0.487822354,10.88578987,22.64794159,1.269344255,,,
25/10/2020,381.8613931,0.580136299,9.458502769,43.62907028,1.559834622,,,
26/10/2020,382.0021172,0.776697218,9.072254181,53.00649261,2.681728387,,,
27/10/2020,382.1417324,1.058221221,9.86164856,49.75948334,5.411261656,,,
28/10/2020,382.2802013,1.136215568,8.981754303,58.03990173,5.68170553,,,
29/10/2020,382.4174861,0.942804992,9.944606781,52.44218063,4.331391524,,,
30/10/2020,382.5535486,0.96161139,10.14861393,50.96646118,4.598349841,,,
31/10/2020,382.6883504,1.044474483,10.80836868,18.42353058,5.777658906,,,
1/11/2020,382.8218526,0.712926984,13.10504723,9.132721901,3.263809303,,,
2/11/2020,382.954016,0.632355213,13.1550703,18.13897133,2.577575885,,,
3/11/2020,383.0848011,1.033496022,10.93323517,20.38177109,5.722191509,,,
4/11/2020,383.2195401,1.408002377,7.157719135,16.89282036,6.953084521,,,
5/11/2020,383.3580284,3.259244919,9.928473473,16.49347305,51.67881588,,,
6/11/2020,383.5000622,2.087230682,9.701937675,29.75575066,20.71073258,,,
7/11/2020,383.6454382,1.953771353,8.253553391,29.49593353,15.43776835,,,
8/11/2020,383.7939538,1.549098492,7.914177418,24.35873413,9.305933058,,,
9/11/2020,383.9454071,1.227861285,10.23739624,53.24293518,7.562827686,,,
10/11/2020,384.0995969,1.168386936,10.66631699,60.48959351,7.134835278,,,
11/11/2020,384.2563224,0.751876473,9.978211403,65.89141083,2.764023763,,,
12/11/2020,384.4018052,0.496700525,9.367143631,64.35382843,1.132380803,,,
13/11/2020,384.5362611,0.458132982,11.99069118,45.69178772,1.233171321,,,
14/11/2020,384.6599042,0.520184755,13.70446682,21.81282043,1.817077559,,,
15/11/2020,384.7729467,0.649061441,12.50639057,21.51038933,2.581663813,,,
16/11/2020,384.8755988,0.649252415,11.62134171,22.46648407,2.400377229,,,
17/11/2020,384.9680688,0.633882642,10.00198078,35.89028168,1.969245285,,,
18/11/2020,385.0505632,0.822710931,8.946814537,66.89424896,2.967283559,,,
19/11/2020,385.1232867,0.59884727,10.52636623,57.3979187,1.849723031,,,
20/11/2020,385.1978859,0.641519785,10.08341217,51.19052887,2.033404169,,,
21/11/2020,385.2742117,0.693738699,10.2393055,48.17034912,2.414673543,,,
22/11/2020,385.3531659,0.619181156,9.992339134,50.67914581,1.877148829,,,
23/11/2020,385.4346313,0.603429556,9.953389168,53.90003967,1.775907008,,,
24/11/2020,385.5184912,1.067863107,7.81537199,62.10415649,4.366936723,,,
25/11/2020,385.6046296,1.483991981,8.750349045,31.76210403,9.442447202,,,
26/11/2020,385.6929306,1.260700941,10.2044611,38.32691193,7.947129838,,,
27/11/2020,385.783279,0.624527097,11.26926899,59.12452698,2.153745572,,,
28/11/2020,385.8755597,0.449159294,10.27663136,50.22137833,1.015892232,,,
29/11/2020,385.9696585,0.714358985,7.559814453,143.6999817,1.890341375,,,
30/11/2020,386.0654613,1.129151225,9.472823143,34.66337967,5.918064979,,,
1/12/2020,386.1628546,0.662330985,9.357883453,43.14587021,2.011517695,,,
2/12/2020,386.2617251,0.684956074,9.165523529,118.4312057,2.1070692,,,
3/12/2020,386.3619604,0.507774353,9.570197105,75.61593628,1.2090896,,,
4/12/2020,386.4634481,0.373647124,9.884082794,42.5423851,0.676169756,,,
5/12/2020,386.5660764,0.504337668,14.51954079,34.57264709,1.809638277,,,
6/12/2020,386.6688262,0.561711669,19.71336937,15.40334797,3.04778152,,,
7/12/2020,386.7716145,0.888676763,17.42566299,13.23684502,6.743308663,,,
8/12/2020,386.8747105,0.845431387,15.48726082,9.839309692,5.424096745,,,
9/12/2020,386.9780424,1.145093679,8.82185173,3.744642735,5.668104771,,,
10/12/2020,387.0815383,1.205999851,7.115237236,7.914751053,5.070840769,,,
11/12/2020,387.185127,0.735552073,8.703667641,22.38743782,2.307412419,,,
12/12/2020,387.2887373,0.639706016,9.081323624,33.98771667,1.820983883,,,
13/12/2020,387.3922987,0.616794467,9.374780655,34.81115341,1.747584296,,,
14/12/2020,387.4957408,0.664813101,9.124951363,38.3750267,1.976176712,,,
15/12/2020,387.5989936,0.63006407,10.08169365,39.15034866,1.961096684,,,
16/12/2020,387.7019873,0.754454017,11.06048965,22.06232452,3.084863727,,,
17/12/2020,387.8046526,0.785479903,10.5106144,27.6999073,3.177564239,,,
18/12/2020,387.9069206,1.067290425,11.04139614,31.96212006,6.16290252,,,
19/12/2020,388.0087225,1.254400373,11.7610054,49.40481567,9.068028535,,,
20/12/2020,388.1099901,1.054593563,11.71460915,40.58827209,6.384018186,,,
21/12/2020,388.2106552,1.445997,12.06792259,25.67705727,12.36412478,,,
22/12/2020,388.3106503,1.515781403,10.60569668,34.69843292,11.94011283,,,
23/12/2020,388.409908,1.446188092,9.731721878,40.33326721,9.97321844,,,
24/12/2020,388.5083613,1.103566885,8.683047295,44.61059952,5.181620075,,,
25/12/2020,388.6059435,0.682092011,10.17362595,32.47006607,2.319304505,,,
26/12/2020,388.7025884,0.581568241,10.27415085,42.75958633,1.702720568,,,
27/12/2020,388.7982299,0.539277554,10.07224274,46.12894058,1.435314101,,,
28/12/2020,388.8928023,0.518370926,11.04931927,40.98761749,1.454832095,,,
29/12/2020,388.9862404,0.489922583,14.10551167,5.81835556,1.658975003,,,
30/12/2020,389.0784792,0.409923494,12.68748569,3.570057631,1.04466553,,,
31/12/2020,389.169454,0.424434096,13.13826752,8.55947876,1.159724172,,,
1/01/2021,389.2591004,0.480280638,9.509385109,43.70949936,1.074827261,,,
2/01/2021,389.3473546,0.570112586,8.934595108,43.86895752,1.422958433,,,
3/01/2021,389.4341529,0.57058984,13.11201572,29.27804565,2.091768461,,,
4/01/2021,389.5194319,0.731065273,16.0195713,9.956845284,4.195263846,,,
5/01/2021,389.6031287,1.069008827,16.54949188,18.68609619,9.267088851,,,
6/01/2021,389.6851806,1.152730942,12.00243473,43.84902191,7.814862379,,,
7/01/2021,389.7655254,1.102612138,10.05133629,63.75035095,5.987774294,,,
8/01/2021,389.844101,0.949010193,9.216309547,58.32789993,4.067193993,,,
9/01/2021,389.9208872,0.844858646,9.038650513,55.47061157,3.161315062,,,
10/01/2021,389.9958238,0.789871275,9.414493561,49.54021835,2.878098703,,,
11/01/2021,390.0688511,0.797890186,9.555207253,44.60234833,2.980728625,,,
12/01/2021,390.1399098,1.018317103,9.22375679,47.56892395,4.686730697,,,
13/01/2021,390.2089409,1.473586202,8.089355469,56.13321304,8.607184104,,,
14/01/2021,390.2758856,1.530578375,9.38337326,59.12727737,10.77125279,,,
15/01/2021,390.3406856,0.805431962,8.813928604,63.29463577,2.801710952,,,
16/01/2021,390.4032829,0.604766011,16.07990456,24.61374092,2.881736697,,,
17/01/2021,390.4636198,0.873497963,14.62483788,25.17392349,5.467778758,,,
18/01/2021,390.5216391,0.868056417,9.349674225,42.06468201,3.452140494,,,
19/01/2021,390.5772837,1.148339629,8.00038147,67.88677216,5.169487392,,,
20/01/2021,390.630497,0.907960534,19.2376709,17.49149513,7.771100298,,,
21/01/2021,390.6812228,0.761041045,17.76647186,13.97436237,5.042122965,,,
22/01/2021,390.729405,0.604479671,15.68506241,12.37491703,2.808314421,,,
23/01/2021,390.7749882,0.615648985,14.3080864,10.34725666,2.657320692,,,
24/01/2021,390.8179169,0.623286188,13.62007618,8.80623436,2.592690177,,,
25/01/2021,390.8606674,0.551401556,12.84939289,7.866636753,1.914320555,,,
26/01/2021,390.9032609,0.50786984,12.05866337,12.36117077,1.524053093,,,
27/01/2021,390.9457198,0.547869384,16.34033012,15.30299664,2.403316514,,,
28/01/2021,390.988067,0.664144874,15.65756798,13.90975285,3.384122188,,,
29/01/2021,391.0303265,0.963998079,8.842090607,51.51082993,4.026274478,,,
30/01/2021,391.0725228,1.227479339,8.997123718,50.24956131,6.642447855,,,
31/01/2021,391.1146814,1.271011114,11.24416161,34.54377747,8.900652697,,,
1/02/2021,391.1568284,1.045715451,9.850670815,41.12646103,5.278237604,,,
2/02/2021,391.198991,1.172587514,13.3325367,21.08148384,8.982544937,,,
3/02/2021,391.241197,1.10165751,12.14954472,18.42284393,7.22519017,,,
4/02/2021,391.283475,1.049152017,11.19805241,28.91100693,6.039700668,,,
5/02/2021,391.3258545,0.968866706,10.54965973,33.91485977,4.852467063,,,
6/02/2021,391.3683656,0.782520533,11.2575264,29.98669624,3.377773606,,,
7/02/2021,391.4110395,0.837126076,10.62517166,39.27063751,3.648495172,,,
8/02/2021,391.451433,0.817269504,10.09057236,42.26744843,3.30249728,,,
9/02/2021,391.4896545,1.177265167,5.81234169,27.02493668,3.947260657,,,
10/02/2021,391.5242638,1.068722367,8.628155708,32.29135513,4.82885152,,,
11/02/2021,391.5553234,1.737544894,12.50743866,21.4629612,18.50276065,,,
12/02/2021,391.5828959,1.57143712,10.74240208,39.7641449,12.99844794,,,
13/02/2021,391.6070438,1.033400655,8.735074043,45.26563644,4.570883322,,,
14/02/2021,391.6278298,1.282944202,7.627307415,35.62152863,6.151526056,,,
15/02/2021,391.6453167,2.536867142,8.477607727,17.78499031,26.73405542,,,
16/02/2021,391.6595672,1.321511626,7.740814209,24.73265076,6.624066755,,,
17/02/2021,391.6706442,1.094593167,10.82564735,59.97820282,6.355583393,,,
18/02/2021,391.6786106,1.094784141,16.81975174,18.90054893,9.878082664,,,
19/02/2021,391.6835294,0.841994703,15.7710762,9.366417885,5.478682446,,,
20/02/2021,391.6854635,0.705194414,14.32049847,6.532504082,3.489570218,,,
21/02/2021,391.684476,0.702426016,14.65051651,9.199394226,3.542013346,,,
22/02/2021,391.6806301,0.952351391,12.02295876,12.94334984,5.343205512,,,
23/02/2021,391.6739891,1.533537745,7.417859077,39.67066956,8.547981986,,,
24/02/2021,391.664616,1.445901632,8.79712677,54.75921249,9.011859795,,,
25/02/2021,391.6525744,1.289435625,9.210010529,59.35547638,7.503355729,,,
26/02/2021,391.6379274,1.345950603,10.20827866,59.73420334,9.061640731,,,
27/02/2021,391.6207387,1.630720496,13.6394558,59.84279633,17.77264975,,,
28/02/2021,391.6010716,1.484851122,12.85540771,62.34815598,13.88825743,,,
1/03/2021,391.5789897,1.208863854,11.38812256,63.24445343,8.154606269,,,
2/03/2021,391.5545566,0.981658936,10.49257183,52.58583832,4.954493686,,,
3/03/2021,391.5278361,0.98270905,10.79815292,27.33217812,5.109700734,,,
4/03/2021,391.4988917,1.191393971,10.45371819,10.11768341,7.270724093,,,
5/03/2021,391.4677874,1.061371565,9.66823864,18.66822433,5.336768179,,,
6/03/2021,391.434016,1.567714095,10.80913067,20.30272675,13.01728979,,,
7/03/2021,391.3976243,1.401892662,9.922458649,27.55075455,9.555312672,,,
8/03/2021,391.3586589,1.203804255,12.80882072,7.754599571,9.095298881,,,
9/03/2021,391.3171667,0.836648703,11.09447479,37.60039139,3.805301845,,,
10/03/2021,391.2731941,1.058984876,11.66363239,49.61101913,6.409282564,,,
11/03/2021,391.2267878,0.81440556,11.10182476,47.08434677,3.608044691,,,
12/03/2021,391.1779943,0.661376297,10.70555305,48.47964859,2.29457597,,,
13/03/2021,391.1268602,0.719132245,10.50402737,48.40129089,2.661763399,,,
14/03/2021,391.0734317,0.804381847,10.69801044,43.33351517,3.391748332,,,
15/03/2021,391.0177555,0.883235395,9.429195404,54.02581787,3.60432252,,,
16/03/2021,390.9598778,1.039892077,9.699550629,56.60197449,5.139539797,,,
17/03/2021,390.8998449,1.394446373,9.832436562,65.84192657,9.368301671,,,
18/03/2021,390.8377032,1.442083001,9.425853729,66.18078613,9.604998275,,,
19/03/2021,390.7734987,1.499552488,9.352155685,64.28990936,10.30460032,,,
20/03/2021,390.7072779,1.526377916,10.43510246,64.68100739,11.9128849,,,
21/03/2021,390.6390866,1.136788368,10.79481125,64.50848389,6.83550138,,,
22/03/2021,390.5689712,0.946528018,10.31758595,58.76367188,4.529404662,,,
23/03/2021,390.4969775,1.015835166,10.02632427,55.81909561,5.069723954,,,
24/03/2021,390.4231517,1.212300658,10.30937576,59.92527771,7.424190915,,,
25/03/2021,390.3475397,1.10490334,10.28484249,61.6807518,6.152367908,,,
26/03/2021,390.2701873,1.053161621,9.341464043,54.16534805,5.076928827,,,
27/03/2021,390.1911405,1.126573682,5.567475319,29.10964966,3.462370854,,,
28/03/2021,390.109775,1.145475626,9.429862976,34.64206696,6.062798955,,,
29/03/2021,390.0261569,1.099461794,10.83901119,41.56636047,6.42016263,,,
30/03/2021,389.9403524,1.328862548,8.466056824,34.29152298,7.32550185,,,
31/03/2021,389.8524275,1.439600945,7.880096912,32.57660294,8.00224575,,,
1/04/2021,389.7624478,1.142516255,8.043531418,49.48935699,5.144789594,,,
2/04/2021,389.6704791,0.836266875,9.77334404,45.65055084,3.349107257,,,
3/04/2021,389.5765867,0.796935678,10.03787518,43.31771088,3.12380856,,,
