dates,shore,Hs,Tp,Dir,Eng
13/09/2010,370.2172838,1.2739705,8.767342,45.999718,6.972407659
14/09/2010,370.2237421,1.3524421,7.8803835,49.8509,7.062863221
15/09/2010,370.2291657,1.3932054,8.867484,54.656113,8.433867849
16/09/2010,370.2336885,2.2026467,9.573729,37.42993,22.75971899
17/09/2010,370.237444,2.037589,10.516056,20.830606,21.39351495
18/09/2010,370.2405655,1.6310068,11.989547,237.66934,15.62825173
19/09/2010,370.2431858,1.2436129,9.986135,132.86127,7.567700735
20/09/2010,370.2454373,1.3092923,11.142206,194.01689,9.359237997
21/09/2010,370.2474522,1.1108221,10.064796,150.78923,6.085413307
22/09/2010,370.249362,0.8265295,9.824704,258.4422,3.288760687
23/09/2010,370.2512981,0.7147409,9.570101,341.22302,2.395575543
24/09/2010,370.251225,0.8603239,12.396702,347.3603,4.495999117
25/09/2010,370.249208,0.700994,5.935395,179.6865,1.429138464
26/09/2010,370.2453119,0.41918355,7.634181,5.463687,0.65730509
27/09/2010,370.2396008,0.39388552,10.755194,6.5806184,0.817625372
28/09/2010,370.2321378,0.6011384,9.297073,29.316538,1.646232848
29/09/2010,370.2229855,0.90223265,10.07062,47.575794,4.016884713
30/09/2010,370.2203042,1.5478574,6.3236475,22.42043,7.42378915
1/10/2010,370.2239071,0.906815,8.411164,43.82909,3.389140487
2/10/2010,370.2336084,0.7272467,9.128674,68.53837,2.365741544
3/10/2010,370.2492227,1.061467,10.010572,64.410194,5.526726426
4/10/2010,370.2705655,1.4414148,10.227277,61.658073,10.41199744
5/10/2010,370.2974532,1.3811768,10.867651,61.266975,10.15851702
6/10/2010,370.3297027,1.1899619,11.162349,61.08895,7.744935225
7/10/2010,370.3671318,0.91912985,10.670612,63.767525,4.417119512
8/10/2010,370.4095589,1.1073854,10.44589,40.06795,6.276811912
9/10/2010,370.4568034,0.94003654,7.8080215,36.829193,3.380855049
10/10/2010,370.5086851,0.6953616,9.541843,57.573883,2.260735502
11/10/2010,370.5650248,0.77106476,10.229472,59.23931,2.98010117
12/10/2010,370.625644,1.9966348,5.570626,62.94065,10.88171518
13/10/2010,370.6903649,1.5073806,5.8119593,65.86598,6.470897008
14/10/2010,370.7590104,1.3147337,9.571533,64.14144,8.106869301
15/10/2010,370.8314044,1.0038066,9.634157,67.368515,4.756745249
16/10/2010,370.9018693,0.9839501,10.010764,65.9952,4.749079629
17/10/2010,370.9703987,1.4589802,8.07389,46.812843,8.421272183
18/10/2010,371.0369858,0.9739263,10.231668,63.700165,4.755483806
19/10/2010,371.1016234,0.92581236,9.742604,101.65454,4.091825265
20/10/2010,371.1643041,0.7890121,9.866231,59.0661,3.009640943
21/10/2010,371.2250203,0.7324972,10.413145,57.94436,2.737725705
22/10/2010,371.283764,0.42300212,9.693536,59.354786,0.849891323
23/10/2010,371.3405271,0.3081586,9.381272,48.107113,0.436522258
24/10/2010,371.395301,0.3159867,11.183924,49.775978,0.547177076
25/10/2010,371.4480769,0.32677415,10.343552,50.43789,0.541204214
26/10/2010,371.4988457,0.3867257,7.5560913,47.48438,0.553731647
27/10/2010,371.5475982,0.64591116,7.3404374,37.46567,1.500595349
28/10/2010,371.5943247,0.8650971,8.159807,43.730114,2.992303765
29/10/2010,371.6390153,0.8565053,9.160846,48.817825,3.293000312
30/10/2010,371.6816598,1.2393169,4.1915493,60.44216,3.15453538
31/10/2010,371.7222477,1.1775516,9.776208,67.897766,6.642421137
1/11/2010,371.7607683,1.2462859,8.792735,59.076412,6.691992223
2/11/2010,371.7972106,1.1088173,11.894846,50.3561,7.165968426
3/11/2010,371.8315633,0.8520185,11.631365,44.03873,4.137374315
4/11/2010,371.8638148,0.8471498,6.697486,34.05233,2.355202859
5/11/2010,371.8939532,0.88896316,7.114474,24.567001,2.754903581
6/11/2010,371.9219663,0.55569744,9.192062,42.527264,1.390867686
7/11/2010,371.9478419,0.5705899,9.188244,23.955265,1.465806893
8/11/2010,371.971567,0.6432381,8.304722,13.652687,1.683699954
9/11/2010,371.9931289,0.63980144,8.267587,9.847558,1.658308322
10/11/2010,372.0125141,0.72867864,9.291059,53.130898,2.417315719
11/11/2010,372.0307038,1.1045215,13.485472,56.99514,8.061402018
12/11/2010,372.0477139,0.7518765,12.461236,49.70656,3.451836553
13/11/2010,372.0635605,0.5042422,11.388504,39.77652,1.418865198
14/11/2010,372.0782593,0.45259604,10.536867,34.084633,1.057618595
15/11/2010,372.0918261,0.8156466,10.439876,33.479774,3.403262754
16/11/2010,372.1042765,0.9171251,8.564862,47.376465,3.529991086
17/11/2010,372.1156261,0.7068174,8.16544,50.124462,1.998895712
18/11/2010,372.1258904,0.8271023,8.008401,26.663397,2.684481085
19/11/2010,372.1350846,1.1347836,9.64399,11.218806,6.085257115
20/11/2010,372.143224,1.1148316,7.0186276,15.795134,4.274317911
21/11/2010,372.1503237,0.75579053,6.861207,14.23624,1.920434476
22/11/2010,372.1563989,0.71311796,9.255737,10.422176,2.306374536
23/11/2010,372.1614643,0.94547796,10.838534,8.711381,4.747548863
24/11/2010,372.165535,0.8666245,8.063197,6.8857985,2.967326096
25/11/2010,372.1686255,0.6463885,9.740886,19.777597,1.994260022
26/11/2010,372.1707506,0.5800408,12.361857,48.969727,2.037965751
27/11/2010,372.1719247,0.5683942,11.601198,43.37201,1.836530708
28/11/2010,372.1721624,0.48266727,12.820945,21.797009,1.463564333
29/11/2010,372.1714779,0.47082973,11.441296,29.229246,1.242793742
30/11/2010,372.1698856,0.5896827,9.197599,34.84071,1.5671383
1/12/2010,372.1673995,1.0644264,10.192432,30.203897,5.658550258
2/12/2010,372.1640337,1.8328183,10.635768,39.324936,17.50667867
3/12/2010,372.1598021,1.6460901,9.681985,54.328938,12.85487007
4/12/2010,372.1547185,1.2898176,8.947674,64.24523,7.29395081
5/12/2010,372.1487968,0.9476737,8.90882,66.51896,3.920431957
6/12/2010,372.1420504,0.73383373,8.6272,58.050896,2.276466616
7/12/2010,372.1344931,0.5971289,10.053054,37.70968,1.756427698
8/12/2010,372.1261382,0.7572225,9.718643,30.612179,2.730541172
9/12/2010,372.116999,0.7268648,6.3437905,32.283108,1.642298846
10/12/2010,372.1070888,0.5970335,9.7785,38.645153,1.707912908
11/12/2010,372.0964208,0.674264,9.540984,43.222855,2.12544168
12/12/2010,372.0850079,0.6669133,9.959499,37.75848,2.170562669
13/12/2010,372.0728631,0.79769933,13.171013,9.448212,4.106706948
14/12/2010,372.0599992,0.80104053,11.746877,14.39433,3.693409674
15/12/2010,372.0464291,0.9193208,9.237408,25.112751,3.825431051
16/12/2010,372.0321652,1.5986444,7.6647296,51.66136,9.59835171
17/12/2010,372.0172202,1.3395544,9.151967,58.609707,8.046948761
18/12/2010,372.0016065,1.1984582,8.075894,35.398834,5.683717351
19/12/2010,371.9853364,1.5847067,7.986062,41.667397,9.827126481
20/12/2010,371.9684221,1.3762127,7.307121,47.553802,6.781308493
21/12/2010,371.9508759,1.3048055,7.5521774,52.90201,6.300279555
22/12/2010,371.9327097,1.1515853,8.994164,48.230835,5.844523473
23/12/2010,371.9139354,0.9215165,9.317121,52.255913,3.876895074
24/12/2010,371.894565,0.8354077,10.079975,50.327915,3.44708889
25/12/2010,371.8746101,0.7334519,10.169234,47.68921,2.68057274
26/12/2010,371.8540824,0.73889333,9.700601,44.166576,2.595124598
27/12/2010,371.8329934,1.2413217,11.040251,19.016708,8.335731596
28/12/2010,371.8113545,1.710624,8.639133,14.2465515,12.3872631
29/12/2010,371.7891771,0.91321105,7.002971,26.734192,2.861677729
30/12/2010,371.7664724,0.88256705,8.271882,39.290565,3.157154456
31/12/2010,371.7432516,0.8147874,9.614682,53.74882,3.127660559
1/01/2011,371.7195257,0.8680565,9.961886,53.70483,3.678185554
2/01/2011,371.6953056,0.9017554,9.520745,48.069996,3.793538681
3/01/2011,371.6706021,0.8230928,9.494302,45.903492,3.151786038
4/01/2011,371.645426,0.9433778,9.184711,64.38614,4.005279979
5/01/2011,371.619788,1.2873355,17.544518,59.011116,14.24692089
6/01/2011,371.5936985,1.3790766,10.504696,64.84803,9.78940616
7/01/2011,371.567168,1.0744503,9.933437,65.94709,5.619119714
8/01/2011,371.5402068,1.2037088,10.446081,61.913074,7.416386253
9/01/2011,371.5128251,1.0942113,8.643238,58.069458,5.070782033
10/01/2011,371.4850332,0.89812773,8.641615,62.008614,3.415601574
11/01/2011,371.456841,0.96686196,8.877794,55.905014,4.066587216
12/01/2011,371.4282584,0.8337848,8.64887,39.811573,2.946207947
13/01/2011,371.3992954,0.8853355,9.73955,26.358215,3.740681477
14/01/2011,371.3699615,1.0356917,9.813725,30.085674,5.158114231
15/01/2011,371.3402665,1.1874799,9.521318,18.301186,6.578784867
16/01/2011,371.3102199,1.3921552,11.45867,197.06389,10.88192179
17/01/2011,371.2798311,1.4769275,10.847317,181.33267,11.59409264
18/01/2011,371.2491094,2.2189713,7.1983867,16.992485,17.36739267
19/01/2011,371.2180642,1.2684336,9.061372,39.392982,7.143737954
20/01/2011,371.1867044,1.3796494,13.203756,60.308132,12.31490435
21/01/2011,371.1550392,1.6952542,12.511928,66.49146,17.61935373
22/01/2011,371.1230775,1.5316285,10.127134,49.87152,11.64097923
23/01/2011,371.0908281,3.6387155,6.939774,15.504388,45.02332959
24/01/2011,371.0582997,1.8053246,9.548143,36.308876,15.24844631
25/01/2011,371.025501,1.4865694,10.1040325,52.356262,10.94110516
26/01/2011,370.9924405,1.4147803,10.167803,50.91697,9.972434925
27/01/2011,370.9591266,1.8211716,10.847795,28.844334,17.62947128
28/01/2011,370.9255677,2.49114,5.9413133,24.547068,18.06653242
29/01/2011,370.891772,2.0549636,10.433384,12.511011,21.5888515
30/01/2011,370.8577476,0.953497,8.6241455,30.032063,3.841942112
31/01/2011,370.8235025,0.7691555,8.132314,33.081802,2.357428442
1/02/2011,370.7890448,0.51942104,9.329245,31.950436,1.233336696
2/02/2011,370.7543821,0.55655664,10.898008,23.446632,1.654100677
3/02/2011,370.7195223,0.5384184,9.606281,26.184319,1.364555338
4/02/2011,370.684473,0.57822704,9.709097,51.05581,1.590639321
5/02/2011,370.6492416,0.60295224,9.21421,52.914387,1.6414211
6/02/2011,370.6138357,0.57727236,8.9120655,55.462364,1.455244536
7/02/2011,370.5782626,0.6651949,9.738117,51.08468,2.111392088
8/02/2011,370.5425294,1.7570196,11.796041,34.153366,17.84372682
9/02/2011,370.5066434,1.1784108,9.276166,43.798847,6.311869631
10/02/2011,370.4706115,0.85583705,8.325533,52.917824,2.988066742
11/02/2011,370.4344407,0.9352633,9.544898,55.340706,4.091053486
12/02/2011,370.3981377,1.155022,11.186406,58.43581,7.312521744
13/02/2011,370.3617095,1.4720588,10.799489,53.33504,11.46699445
14/02/2011,370.3251624,1.6811255,10.668226,58.426186,14.77367561
15/02/2011,370.2885032,1.5076671,10.888844,61.238106,12.12798836
16/02/2011,370.2517382,1.5046121,11.413515,64.60196,12.66090045
17/02/2011,370.2148737,1.2830396,10.574289,54.37499,8.529574704
18/02/2011,370.1779159,1.2155464,9.551771,61.11026,6.915491706
19/02/2011,370.1408711,1.1252372,10.064892,66.240585,6.244438057
20/02/2011,370.1037452,1.0207993,11.748881,61.10064,5.998923341
21/02/2011,370.0665442,1.1091037,12.488252,49.07695,7.527348823
22/02/2011,370.0292738,1.0911564,12.160237,17.635838,7.094342115
23/02/2011,369.9919398,1.9786876,15.497381,47.27268,29.73095466
24/02/2011,369.9545479,2.8780565,14.200308,16.034328,57.63581984
25/02/2011,369.9171035,1.4261405,10.507941,44.737072,10.47220975
26/02/2011,369.8796121,0.8469589,10.151382,61.33846,3.568173166
27/02/2011,369.842079,0.6363647,11.231751,49.00753,2.228721016
28/02/2011,369.8045095,0.5990382,10.470425,57.699665,1.841066289
1/03/2011,369.7669086,0.7798475,8.120571,34.177425,2.419925614
2/03/2011,369.7292814,0.9429005,10.591473,5.401826,4.614069964
3/03/2011,369.6916328,0.9307765,13.481558,4.363251,5.723042672
4/03/2011,369.6539676,1.1347836,10.528944,25.637194,6.64365386
5/03/2011,369.6162906,1.6855168,11.832317,60.0112,16.47145817
6/03/2011,369.5786064,1.306142,10.6982975,64.49199,8.94317111
7/03/2011,369.5409195,1.1933987,9.87635,67.360954,6.892292071
8/03/2011,369.5032344,1.0370282,9.679789,51.291573,5.100856471
9/03/2011,369.4647389,1.1007029,12.357657,52.308838,7.336221547
10/03/2011,369.4254623,1.2226107,10.551187,56.432205,7.728118714
11/03/2011,369.3854335,1.1241871,10.985644,57.663925,6.802973765
12/03/2011,369.3446811,0.7916851,10.371237,45.74815,3.185162408
13/03/2011,369.3032337,0.742521,8.325533,58.07633,2.249187226
14/03/2011,369.2611195,0.7043353,6.6571045,45.168034,1.618230433
15/03/2011,369.2183662,0.8377943,8.42663,48.551823,2.898176347
16/03/2011,369.1750017,1.269961,10.519206,51.908115,8.313038817
17/03/2011,369.1310533,1.4559253,10.687319,61.07933,11.10051271
18/03/2011,369.0865481,1.1074809,9.825754,66.577385,5.905197902
19/03/2011,369.0415133,0.85555065,9.497166,66.45779,3.406289535
20/03/2011,368.9959753,0.8909679,10.35539,58.80079,4.027973964
21/03/2011,368.9499606,1.5457573,9.713584,51.589874,11.37255884
22/03/2011,368.9034954,1.6780707,9.133352,50.648216,12.6022121
23/03/2011,368.8566055,1.5338242,9.363802,63.0197,10.794424
24/03/2011,368.8093167,1.8644168,14.18742,59.259933,24.16492886
25/03/2011,368.7634412,1.9302872,13.893772,49.311337,25.36647435
26/03/2011,368.7189495,1.9514804,9.907185,25.512783,18.48735328
27/03/2011,368.6758122,2.0960133,13.11698,20.98732,28.23696429
28/03/2011,368.634,2.6727128,14.600876,19.290958,51.10690484
29/03/2011,368.5934836,2.4727151,13.75764,36.758396,41.21812034
30/03/2011,368.5542339,1.8717676,13.510101,57.255642,23.19308538
31/03/2011,368.5162217,0.85087293,11.559195,58.092136,4.100653603
1/04/2011,368.4794181,0.4537416,11.216573,40.456985,1.131549256
2/04/2011,368.4437941,0.6287276,10.814191,40.872143,2.094667849
3/04/2011,368.4093209,1.0852376,8.354268,42.86475,4.821188896
4/04/2011,368.3759697,1.376881,6.7192516,38.05679,6.241799261
5/04/2011,368.3437119,0.8789394,9.772963,40.150433,3.699475882
6/04/2011,368.3125188,0.5905419,9.731531,56.36622,1.662948059
7/04/2011,368.2823619,0.66137636,11.45867,57.333313,2.455995844
8/04/2011,368.2532128,0.43970835,11.860289,51.35549,1.123623406
9/04/2011,368.2250431,0.34930372,10.685028,39.17922,0.638819502
10/04/2011,368.1978245,0.49049535,8.225104,44.570732,0.969632731
11/04/2011,368.1715289,0.58691424,6.312001,15.028747,1.065399362
12/04/2011,368.146128,1.0294865,9.503371,27.749397,4.935317259
13/04/2011,368.121594,1.2223244,9.644658,48.73809,7.060831939
14/04/2011,368.0978987,1.1451892,10.84999,62.539246,6.972361646
15/04/2011,368.0750144,1.017458,11.339531,56.824677,5.752069892
16/04/2011,368.0529133,1.3092923,6.1425524,22.205978,5.159625466
17/04/2011,368.0315676,1.012112,7.8131766,12.031933,3.921758702
18/04/2011,368.0109496,0.6179401,11.219246,11.74806,2.099193671
19/04/2011,367.991032,0.40600947,12.860467,12.8484955,1.038783748
20/04/2011,367.9726001,0.37603372,11.311082,22.704302,0.783707157
21/04/2011,367.9556511,0.6294913,11.1107025,32.552547,2.157332388
22/04/2011,367.9401823,0.92944,10.768177,55.40669,4.55806993
23/04/2011,367.926191,0.79311705,6.2310476,47.06785,1.92057699
24/04/2011,367.913675,1.0734956,7.3707952,55.65276,4.162085158
25/04/2011,367.9026323,1.8765409,7.6100287,31.192295,13.13101942
26/04/2011,367.8930609,1.9311464,9.013639,45.41823,16.471253
27/04/2011,367.8849594,1.5377382,11.051229,63.037567,12.80476064
28/04/2011,367.8783263,1.7900503,6.8580565,62.331665,10.76781557
29/04/2011,367.8731604,1.7166382,0,65.29893,0
30/04/2011,367.8694609,1.9267551,2.093722,65.02949,3.808624273
1/05/2011,367.867227,2.8447394,5.2177896,46.722805,20.69033958
2/05/2011,367.8664583,2.9591055,5.0029955,38.272614,21.46580059
3/05/2011,367.8671546,1.8766363,9.309101,51.008385,16.06438292
4/05/2011,367.8693158,1.4822736,9.081705,57.34362,9.777328751
5/05/2011,367.8729421,1.4448515,7.139676,56.68446,7.303331439
6/05/2011,367.878034,2.2723358,6.7056956,60.55626,16.96621384
7/05/2011,367.8845921,2.9156694,10.418301,57.520958,43.39798232
8/05/2011,367.8926174,2.597487,12.030214,56.954586,39.77188713
9/05/2011,367.902111,2.4950538,12.173124,55.695374,37.13282195
10/05/2011,367.9130742,2.2616436,10.26699,58.02409,25.73283023
11/05/2011,367.9255087,2.8880801,5.021038,46.003845,20.52145059
12/05/2011,367.9388487,2.0667057,10.091718,51.646927,21.12119376
13/05/2011,367.9531137,1.9214091,10.486749,52.99824,18.97040662
14/05/2011,367.9683232,1.5207456,10.7069845,62.718643,12.13322891
15/05/2011,367.9844968,1.6492405,9.880074,63.088432,13.16813468
16/05/2011,368.0016543,1.1667641,11.51614,61.905514,7.681908532
17/05/2011,368.0198156,0.83473945,9.46614,221.06657,3.231996494
18/05/2011,368.0390006,0.33832532,9.7424135,42.32381,0.546426359
19/05/2011,368.0592295,0.26395866,9.578406,39.823257,0.327010089
20/05/2011,368.0805226,0.23159629,9.373254,42.136852,0.246348352
21/05/2011,368.1029001,0.22367275,9.041229,44.084095,0.221640797
22/05/2011,368.1262542,0.2583263,9.010585,47.873417,0.294636343
23/05/2011,368.1506017,0.44467252,8.924953,47.10909,0.864734131
24/05/2011,368.1759593,0.76056373,10.045513,48.735344,2.847340606
25/05/2011,368.2023441,1.9626496,12.922041,28.883512,24.39005249
26/05/2011,368.2297731,2.8309925,11.019153,6.9153543,43.27347092
27/05/2011,368.2582634,1.9477572,9.900694,9.217265,18.4048107
28/05/2011,368.2878322,1.2246155,9.133734,12.466333,6.711876297
29/05/2011,368.3184971,0.80266345,8.340616,30.328306,2.633062584
30/05/2011,368.3502753,0.6163172,8.437036,49.254288,1.570343128
31/05/2011,368.3831845,0.5587523,8.708345,48.33325,1.332202836
1/06/2011,368.4172422,0.6628083,9.872627,45.955727,2.125223872
2/06/2011,368.4524663,1.7700027,1.4765457,62.76538,2.266683227
3/06/2011,368.4888745,2.9967184,1.151108,30.28844,5.065286575
4/06/2011,368.5264849,3.7969954,1.436928,17.418636,10.15105614
5/06/2011,368.5653154,2.863546,11.167504,27.05037,44.8704603
6/06/2011,368.6053842,2.0545816,10.466319,38.247868,21.64894994
7/06/2011,368.6467096,1.7449912,10.456964,42.11211,15.60228387
8/06/2011,368.6893098,1.3724896,10.320736,44.87385,9.526313592
9/06/2011,368.7332034,1.1674323,10.380402,48.804764,6.932241162
10/06/2011,368.7784088,1.856016,8.732211,31.054829,14.73953331
11/06/2011,368.8249446,1.4134438,10.369041,49.22473,10.15060112
12/06/2011,368.8728297,0.9631389,10.318731,50.39459,4.690295645
13/06/2011,368.9220829,0.8112552,10.087804,55.238293,3.253177072
14/06/2011,368.972723,0.85058653,10.063173,56.53737,3.567533178
15/06/2011,369.0237588,0.8745481,11.285498,61.186554,4.22945306
16/06/2011,369.0751792,0.8274842,9.947185,64.489235,3.337457126
17/06/2011,369.1269727,2.4727151,3.2750921,26.930773,9.812230898
18/06/2011,369.1791281,2.5468907,3.6191454,23.816423,11.50330743
19/06/2011,369.2316339,1.7635112,7.416332,22.732483,11.30164568
20/06/2011,369.2844785,1.2270975,8.264532,18.234512,6.097790344
21/06/2011,369.3376502,0.6461021,9.2942095,41.12852,1.901125744
22/06/2011,369.3911375,0.5893009,8.820611,44.398212,1.500959446
23/06/2011,369.4449284,1.0421833,7.7232494,7.214349,4.110402574
24/06/2011,369.4990112,1.3002232,8.424148,50.02892,6.978432628
25/06/2011,369.5533738,0.60409784,8.6502075,31.5071,1.546810713
26/06/2011,369.6080042,0.34920824,10.388515,52.41744,0.620752557
27/06/2011,369.6628902,0.38338447,11.069749,54.220337,0.797265345
28/06/2011,369.7180197,0.4737891,8.274746,52.453865,0.910166574
29/06/2011,369.7733803,0.7988449,9.681507,65.86667,3.027359368
30/06/2011,369.8289596,0.67321396,7.887543,70.67532,1.751636741
1/07/2011,369.8845341,0.50949275,6.102171,53.93303,0.776169317
2/07/2011,369.9400846,1.1401296,1.2505817,66.46466,0.79655651
3/07/2011,369.9955924,2.0857985,1.4024653,43.209793,2.98973645
4/07/2011,370.0510381,3.4814858,10.67109,41.95471,63.37735628
5/07/2011,370.1064026,2.8176274,12.541044,54.69598,48.78618917
6/07/2011,370.1616665,2.1762033,11.616855,49.715492,26.95774604
